0,0.0,0.0,0.1620795107033639,-0.027522935779816515,0.27522935779816515,-0.15902140672782875,0.27522935779816515,-0.290519877675841,0.22935779816513763,-0.41896024464831805,0.2782874617737003,-0.4525993883792049,0.3730886850152905,-0.6452599388379205,0.41590214067278286,-0.764525993883792,0.44036697247706424,-0.8685015290519877,0.15902140672782875,-0.4801223241590214,0.19571865443425077,-0.7308868501529052,0.22018348623853212,-0.8776758409785933,0.22935779816513763,-1.0,0.03669724770642202,-0.4434250764525994,0.0672782874617737,-0.6146788990825688,0.12232415902140673,-0.46788990825688076,0.14984709480122324,-0.345565749235474,-0.0856269113149847,-0.37003058103975534,-0.04892966360856269,-0.48623853211009177,0.01529051987767584,-0.3944954128440367,0.05198776758409786,-0.30275229357798167
0,0.0,0.0,0.16358024691358025,-0.027777777777777776,0.27469135802469136,-0.16049382716049382,0.27469135802469136,-0.2993827160493827,0.22839506172839505,-0.42901234567901236,0.2777777777777778,-0.4506172839506173,0.3734567901234568,-0.6481481481481481,0.41358024691358025,-0.7716049382716049,0.4382716049382716,-0.8765432098765432,0.16049382716049382,-0.47530864197530864,0.19753086419753085,-0.7283950617283951,0.2222222222222222,-0.8796296296296297,0.22839506172839505,-1.0,0.040123456790123455,-0.4382716049382716,0.06790123456790123,-0.6111111111111112,0.12345679012345678,-0.46296296296296297,0.14814814814814814,-0.3395061728395062,-0.08024691358024691,-0.3611111111111111,-0.04938271604938271,-0.4845679012345679,0.015432098765432098,-0.3950617283950617,0.05246913580246913,-0.30246913580246915
0,0.0,0.0,0.16408668730650156,-0.030959752321981424,0.2786377708978328,-0.1609907120743034,0.2755417956656347,-0.29411764705882354,0.23219814241486067,-0.4241486068111455,0.2786377708978328,-0.4551083591331269,0.3746130030959752,-0.6470588235294118,0.4148606811145511,-0.7678018575851393,0.43962848297213625,-0.8730650154798761,0.1609907120743034,-0.47987616099071206,0.19814241486068113,-0.7306501547987616,0.21981424148606812,-0.8792569659442725,0.2260061919504644,-1.0,0.04024767801857585,-0.44272445820433437,0.07120743034055728,-0.6099071207430341,0.1238390092879257,-0.4613003095975232,0.14860681114551083,-0.34055727554179566,-0.0804953560371517,-0.3684210526315789,-0.043343653250773995,-0.4891640866873065,0.015479876160990712,-0.39628482972136225,0.04953560371517028,-0.30340557275541796
0,0.0,0.0,0.16300940438871472,-0.034482758620689655,0.27586206896551724,-0.16300940438871472,0.28213166144200624,-0.30094043887147337,0.23824451410658307,-0.42946708463949845,0.28213166144200624,-0.45454545454545453,0.3887147335423197,-0.64576802507837,0.43573667711598746,-0.768025078369906,0.4670846394984326,-0.8746081504702194,0.16300940438871472,-0.47962382445141066,0.1974921630094044,-0.7304075235109718,0.219435736677116,-0.877742946708464,0.22884012539184953,-1.0,0.04075235109717868,-0.445141065830721,0.07210031347962383,-0.6081504702194357,0.12852664576802508,-0.46394984326018807,0.15673981191222572,-0.34169278996865204,-0.08150470219435736,-0.36990595611285265,-0.0438871473354232,-0.4827586206896552,0.018808777429467086,-0.3949843260188088,0.05642633228840126,-0.30407523510971785
0,0.0,0.0,0.159375,-0.03125,0.275,-0.1625,0.284375,-0.3,0.240625,-0.43125,0.275,-0.453125,0.38125,-0.64375,0.43125,-0.7625,0.4625,-0.86875,0.15625,-0.478125,0.19375,-0.734375,0.215625,-0.88125,0.225,-1.0,0.0375,-0.44375,0.071875,-0.6125,0.128125,-0.46875,0.15625,-0.346875,-0.08125,-0.36875,-0.04375,-0.490625,0.01875,-0.403125,0.05625,-0.309375
0,0.0,0.0,0.16825396825396827,-0.04126984126984127,0.28253968253968254,-0.17142857142857143,0.2984126984126984,-0.30158730158730157,0.2571428571428571,-0.4253968253968254,0.27936507936507937,-0.45714285714285713,0.3904761904761905,-0.6444444444444445,0.44126984126984126,-0.7619047619047619,0.473015873015873,-0.8666666666666667,0.1619047619047619,-0.48253968253968255,0.2,-0.7396825396825397,0.2253968253968254,-0.8825396825396825,0.23492063492063492,-1.0,0.04126984126984127,-0.4444444444444444,0.07936507936507936,-0.6126984126984127,0.14285714285714285,-0.4666666666666667,0.1746031746031746,-0.3492063492063492,-0.0761904761904762,-0.3682539682539683,-0.031746031746031744,-0.4857142857142857,0.0380952380952381,-0.3968253968253968,0.0761904761904762,-0.3047619047619048
0,0.0,0.0,0.17834394904458598,-0.05732484076433121,0.3089171974522293,-0.18471337579617833,0.3343949044585987,-0.31210191082802546,0.3089171974522293,-0.4299363057324841,0.2898089171974522,-0.4745222929936306,0.39490445859872614,-0.6496815286624203,0.445859872611465,-0.7643312101910829,0.47770700636942676,-0.8662420382165605,0.1751592356687898,-0.4968152866242038,0.21337579617834396,-0.7484076433121019,0.24203821656050956,-0.8853503184713376,0.25477707006369427,-1.0,0.05732484076433121,-0.46178343949044587,0.1178343949044586,-0.6242038216560509,0.18789808917197454,-0.4872611464968153,0.2197452229299363,-0.37261146496815284,-0.05732484076433121,-0.3853503184713376,0.012738853503184714,-0.5031847133757962,0.08598726114649681,-0.4171974522292994,0.12420382165605096,-0.32802547770700635
0,0.0,0.0,0.18272425249169436,-0.053156146179401995,0.3122923588039867,-0.1893687707641196,0.34551495016611294,-0.3222591362126246,0.32558139534883723,-0.44518272425249167,0.29900332225913623,-0.46511627906976744,0.4019933554817276,-0.6411960132890365,0.4584717607973422,-0.7508305647840532,0.4883720930232558,-0.8504983388704319,0.1893687707641196,-0.4950166112956811,0.2292358803986711,-0.7508305647840532,0.26245847176079734,-0.8870431893687708,0.2757475083056478,-1.0,0.07641196013289037,-0.4684385382059801,0.1461794019933555,-0.6411960132890365,0.22591362126245848,-0.5016611295681063,0.2591362126245847,-0.3853820598006645,-0.036544850498338874,-0.4053156146179402,0.046511627906976744,-0.521594684385382,0.12292358803986711,-0.4418604651162791,0.15614617940199335,-0.3554817275747508
0,0.0,0.0,0.17993079584775087,-0.04844290657439446,0.33217993079584773,-0.1972318339100346,0.38408304498269896,-0.3494809688581315,0.356401384083045,-0.4844290657439446,0.2906574394463668,-0.44982698961937717,0.39792387543252594,-0.629757785467128,0.44982698961937717,-0.740484429065744,0.4809688581314879,-0.8339100346020761,0.18685121107266436,-0.4844290657439446,0.22491349480968859,-0.7474048442906575,0.2629757785467128,-0.8858131487889274,0.27335640138408307,-1.0,0.07958477508650519,-0.4671280276816609,0.1695501730103806,-0.643598615916955,0.25951557093425603,-0.5121107266435986,0.2975778546712803,-0.40484429065743943,-0.02422145328719723,-0.42214532871972316,0.08650519031141868,-0.5259515570934256,0.1695501730103806,-0.4463667820069204,0.20761245674740483,-0.370242214532872
0,0.0,0.0,0.1968503937007874,-0.04330708661417323,0.3661417322834646,-0.17716535433070865,0.4645669291338583,-0.3110236220472441,0.47244094488188976,-0.4448818897637795,0.3188976377952756,-0.43700787401574803,0.42913385826771655,-0.6181102362204725,0.4881889763779528,-0.7204724409448819,0.531496062992126,-0.8149606299212598,0.2283464566929134,-0.48031496062992124,0.28346456692913385,-0.7480314960629921,0.33070866141732286,-0.8858267716535433,0.35826771653543305,-1.0,0.13385826771653545,-0.4763779527559055,0.2677165354330709,-0.6299212598425197,0.35826771653543305,-0.4921259842519685,0.38976377952755903,-0.3779527559055118,0.047244094488188976,-0.4409448818897638,0.19291338582677164,-0.5236220472440944,0.2795275590551181,-0.43700787401574803,0.3110236220472441,-0.3425196850393701
0,0.0,0.0,0.192,-0.036,0.364,-0.164,0.476,-0.3,0.484,-0.44,0.312,-0.42,0.436,-0.612,0.496,-0.716,0.54,-0.812,0.228,-0.468,0.288,-0.744,0.336,-0.884,0.364,-1.0,0.14,-0.464,0.284,-0.636,0.372,-0.488,0.392,-0.368,0.056,-0.436,0.212,-0.532,0.296,-0.436,0.324,-0.34
0,0.0,0.0,0.21008403361344538,-0.05042016806722689,0.38235294117647056,-0.18907563025210083,0.48739495798319327,-0.31932773109243695,0.5042016806722689,-0.4579831932773109,0.31092436974789917,-0.4495798319327731,0.42016806722689076,-0.6302521008403361,0.4789915966386555,-0.7310924369747899,0.5210084033613446,-0.8235294117647058,0.226890756302521,-0.48739495798319327,0.2815126050420168,-0.7563025210084033,0.33613445378151263,-0.8907563025210085,0.3697478991596639,-1.0,0.13865546218487396,-0.4789915966386555,0.28991596638655465,-0.6386554621848739,0.38235294117647056,-0.49159663865546216,0.40756302521008403,-0.3739495798319328,0.06302521008403361,-0.4411764705882353,0.22268907563025211,-0.5462184873949579,0.31512605042016806,-0.453781512605042,0.3487394957983193,-0.35714285714285715
0,0.0,0.0,0.21052631578947367,-0.06578947368421052,0.3684210526315789,-0.19736842105263158,0.4649122807017544,-0.32456140350877194,0.4868421052631579,-0.4649122807017544,0.2807017543859649,-0.4473684210526316,0.3815789473684211,-0.6228070175438597,0.43859649122807015,-0.7236842105263158,0.4780701754385965,-0.8114035087719298,0.20175438596491227,-0.4868421052631579,0.2412280701754386,-0.7587719298245614,0.2894736842105263,-0.8903508771929824,0.32456140350877194,-1.0,0.11842105263157894,-0.4868421052631579,0.2850877192982456,-0.6359649122807017,0.3815789473684211,-0.49122807017543857,0.40789473684210525,-0.3684210526315789,0.05701754385964912,-0.4517543859649123,0.2236842105263158,-0.5526315789473685,0.32456140350877194,-0.45614035087719296,0.3684210526315789,-0.35526315789473684
0,0.0,0.0,0.2081447963800905,-0.06334841628959276,0.36199095022624433,-0.19457013574660634,0.45701357466063347,-0.3257918552036199,0.47058823529411764,-0.4751131221719457,0.26244343891402716,-0.4479638009049774,0.3574660633484163,-0.6244343891402715,0.4117647058823529,-0.7239819004524887,0.45248868778280543,-0.8190045248868778,0.18552036199095023,-0.4841628959276018,0.22171945701357465,-0.7601809954751131,0.2669683257918552,-0.8914027149321267,0.3031674208144796,-1.0,0.1085972850678733,-0.4796380090497738,0.2669683257918552,-0.6380090497737556,0.36199095022624433,-0.48868778280542985,0.3891402714932127,-0.3665158371040724,0.04524886877828054,-0.4434389140271493,0.2081447963800905,-0.5520361990950227,0.31221719457013575,-0.46153846153846156,0.35294117647058826,-0.36199095022624433
0,0.0,0.0,0.19444444444444445,-0.06944444444444445,0.33796296296296297,-0.2037037037037037,0.4351851851851852,-0.3333333333333333,0.44907407407407407,-0.4722222222222222,0.22685185185185186,-0.44907407407407407,0.3194444444444444,-0.625,0.37037037037037035,-0.7222222222222222,0.4074074074074074,-0.8101851851851852,0.1527777777777778,-0.48148148148148145,0.18518518518518517,-0.7546296296296297,0.22685185185185186,-0.8935185185185185,0.25925925925925924,-1.0,0.08333333333333333,-0.47685185185185186,0.25462962962962965,-0.6342592592592593,0.35648148148148145,-0.49074074074074076,0.38425925925925924,-0.375,0.032407407407407406,-0.4444444444444444,0.2037037037037037,-0.5509259259259259,0.3101851851851852,-0.4583333333333333,0.3425925925925926,-0.35648148148148145
0,0.0,0.0,0.20192307692307693,-0.07692307692307693,0.34134615384615385,-0.22115384615384615,0.4423076923076923,-0.3317307692307692,0.46634615384615385,-0.4567307692307692,0.23557692307692307,-0.4807692307692308,0.3173076923076923,-0.6442307692307693,0.3605769230769231,-0.7355769230769231,0.3798076923076923,-0.8221153846153846,0.15384615384615385,-0.5096153846153846,0.1971153846153846,-0.7644230769230769,0.25,-0.8942307692307693,0.27884615384615385,-1.0,0.08653846153846154,-0.4951923076923077,0.28365384615384615,-0.6201923076923077,0.38461538461538464,-0.47596153846153844,0.40384615384615385,-0.36538461538461536,0.04807692307692308,-0.4519230769230769,0.24519230769230768,-0.5288461538461539,0.3317307692307692,-0.4326923076923077,0.35096153846153844,-0.3317307692307692
0,0.0,0.0,0.20476190476190476,-0.0761904761904762,0.3476190476190476,-0.21904761904761905,0.44761904761904764,-0.32857142857142857,0.4714285714285714,-0.4523809523809524,0.23333333333333334,-0.4857142857142857,0.319047619047619,-0.6428571428571429,0.36666666666666664,-0.7380952380952381,0.38571428571428573,-0.8238095238095238,0.15714285714285714,-0.5142857142857142,0.20952380952380953,-0.7666666666666667,0.26666666666666666,-0.8952380952380953,0.29523809523809524,-1.0,0.09047619047619047,-0.49523809523809526,0.3,-0.6047619047619047,0.3952380952380952,-0.4666666666666667,0.4095238095238095,-0.35714285714285715,0.05714285714285714,-0.44761904761904764,0.2571428571428571,-0.5142857142857142,0.3380952380952381,-0.41904761904761906,0.35714285714285715,-0.3238095238095238
0,0.0,0.0,0.21428571428571427,-0.07142857142857142,0.36666666666666664,-0.21428571428571427,0.4714285714285714,-0.3142857142857143,0.5,-0.42857142857142855,0.2714285714285714,-0.49523809523809526,0.35714285714285715,-0.6523809523809524,0.4095238095238095,-0.7476190476190476,0.43333333333333335,-0.8380952380952381,0.19523809523809524,-0.5238095238095238,0.2523809523809524,-0.7666666666666667,0.3142857142857143,-0.8952380952380953,0.3476190476190476,-1.0,0.12857142857142856,-0.49523809523809526,0.34285714285714286,-0.5952380952380952,0.4380952380952381,-0.45714285714285713,0.4523809523809524,-0.3619047619047619,0.1,-0.42857142857142855,0.3047619047619048,-0.49047619047619045,0.3761904761904762,-0.4,0.38571428571428573,-0.30952380952380953
0,0.0,0.0,0.21495327102803738,-0.06074766355140187,0.37850467289719625,-0.19626168224299065,0.48130841121495327,-0.29906542056074764,0.5,-0.411214953271028,0.2897196261682243,-0.4719626168224299,0.3925233644859813,-0.6401869158878505,0.4485981308411215,-0.7429906542056075,0.48598130841121495,-0.8317757009345794,0.205607476635514,-0.5,0.27102803738317754,-0.7429906542056075,0.3317757009345794,-0.8925233644859814,0.3691588785046729,-1.0,0.13551401869158877,-0.4766355140186916,0.3364485981308411,-0.5700934579439252,0.42990654205607476,-0.4439252336448598,0.4532710280373832,-0.3411214953271028,0.09813084112149532,-0.40654205607476634,0.29906542056074764,-0.46261682242990654,0.38317757009345793,-0.37383177570093457,0.411214953271028,-0.2803738317757009
0,0.0,0.0,0.2096069868995633,-0.034934497816593885,0.388646288209607,-0.17903930131004367,0.4847161572052402,-0.32751091703056767,0.462882096069869,-0.4497816593886463,0.34497816593886466,-0.4017467248908297,0.462882096069869,-0.5982532751091703,0.5283842794759825,-0.7205240174672489,0.5764192139737991,-0.8253275109170306,0.24890829694323144,-0.45414847161572053,0.31004366812227074,-0.7336244541484717,0.37554585152838427,-0.8864628820960698,0.4192139737991266,-1.0,0.15283842794759825,-0.45414847161572053,0.2794759825327511,-0.6419213973799127,0.388646288209607,-0.5458515283842795,0.4410480349344978,-0.4410480349344978,0.06986899563318777,-0.4192139737991266,0.2183406113537118,-0.5152838427947598,0.314410480349345,-0.43231441048034935,0.3624454148471616,-0.3318777292576419
0,0.0,0.0,0.19607843137254902,-0.043137254901960784,0.34901960784313724,-0.18823529411764706,0.3843137254901961,-0.3411764705882353,0.3411764705882353,-0.4470588235294118,0.35294117647058826,-0.45098039215686275,0.47058823529411764,-0.6235294117647059,0.5333333333333333,-0.7333333333333333,0.5764705882352941,-0.8274509803921568,0.24313725490196078,-0.49019607843137253,0.3058823529411765,-0.7450980392156863,0.35294117647058826,-0.8862745098039215,0.37254901960784315,-1.0,0.12549019607843137,-0.47058823529411764,0.18823529411764706,-0.6509803921568628,0.2627450980392157,-0.5411764705882353,0.2980392156862745,-0.43137254901960786,0.0,-0.41568627450980394,0.07058823529411765,-0.5490196078431373,0.14901960784313725,-0.48627450980392156,0.19607843137254902,-0.396078431372549
0,0.0,0.0,0.18076923076923077,-0.07692307692307693,0.2846153846153846,-0.23461538461538461,0.28076923076923077,-0.3923076923076923,0.23076923076923078,-0.5115384615384615,0.3192307692307692,-0.47692307692307695,0.4230769230769231,-0.6653846153846154,0.46923076923076923,-0.7769230769230769,0.5038461538461538,-0.8769230769230769,0.2,-0.5153846153846153,0.24615384615384617,-0.7461538461538462,0.27307692307692305,-0.8884615384615384,0.28846153846153844,-1.0,0.07692307692307693,-0.49230769230769234,0.09615384615384616,-0.6807692307692308,0.14615384615384616,-0.5769230769230769,0.17307692307692307,-0.4653846153846154,-0.046153846153846156,-0.4307692307692308,-0.03076923076923077,-0.5615384615384615,0.026923076923076925,-0.5115384615384615,0.06923076923076923,-0.4307692307692308
0,0.0,0.0,0.17829457364341086,-0.08139534883720931,0.26744186046511625,-0.25193798449612403,0.2441860465116279,-0.40310077519379844,0.17829457364341086,-0.5155038759689923,0.29844961240310075,-0.4806201550387597,0.4069767441860465,-0.6705426356589147,0.4573643410852713,-0.7868217054263565,0.49224806201550386,-0.8914728682170543,0.17829457364341086,-0.5193798449612403,0.22868217054263565,-0.748062015503876,0.2558139534883721,-0.8875968992248062,0.26744186046511625,-1.0,0.05426356589147287,-0.49224806201550386,0.06201550387596899,-0.6782945736434108,0.10465116279069768,-0.5697674418604651,0.13178294573643412,-0.45348837209302323,-0.06976744186046512,-0.42248062015503873,-0.07364341085271318,-0.5542635658914729,-0.01937984496124031,-0.5038759689922481,0.031007751937984496,-0.43023255813953487
0,0.0,0.0,0.156,-0.096,0.236,-0.276,0.188,-0.436,0.104,-0.548,0.272,-0.496,0.372,-0.692,0.416,-0.808,0.444,-0.912,0.148,-0.532,0.2,-0.756,0.224,-0.892,0.228,-1.0,0.016,-0.5,0.012,-0.692,0.044,-0.584,0.064,-0.472,-0.116,-0.428,-0.128,-0.544,-0.08,-0.488,-0.036,-0.424
0,0.0,0.0,0.14559386973180077,-0.09195402298850575,0.21839080459770116,-0.2681992337164751,0.1724137931034483,-0.42911877394636017,0.08045977011494253,-0.5363984674329502,0.2413793103448276,-0.5019157088122606,0.32950191570881227,-0.7049808429118773,0.36398467432950193,-0.8199233716475096,0.38697318007662834,-0.9195402298850575,0.12260536398467432,-0.5325670498084292,0.16091954022988506,-0.7662835249042146,0.18007662835249041,-0.9003831417624522,0.18007662835249041,-1.0,-0.0038314176245210726,-0.49808429118773945,-0.011494252873563218,-0.6819923371647509,0.022988505747126436,-0.5632183908045977,0.04980842911877394,-0.4444444444444444,-0.13026819923371646,-0.42528735632183906,-0.1417624521072797,-0.5363984674329502,-0.09195402298850575,-0.48659003831417624,-0.0421455938697318,-0.421455938697318
