0,0.0,0.0,0.1620795107033639,-0.027522935779816515,0.27522935779816515,-0.15902140672782875,0.27522935779816515,-0.290519877675841,0.22935779816513763,-0.41896024464831805,0.2782874617737003,-0.4525993883792049,0.3730886850152905,-0.6452599388379205,0.41590214067278286,-0.764525993883792,0.44036697247706424,-0.8685015290519877,0.15902140672782875,-0.4801223241590214,0.19571865443425077,-0.7308868501529052,0.22018348623853212,-0.8776758409785933,0.22935779816513763,-1.0,0.03669724770642202,-0.4434250764525994,0.0672782874617737,-0.6146788990825688,0.12232415902140673,-0.46788990825688076,0.14984709480122324,-0.345565749235474,-0.0856269113149847,-0.37003058103975534,-0.04892966360856269,-0.48623853211009177,0.01529051987767584,-0.3944954128440367,0.05198776758409786,-0.30275229357798167
0,0.0,0.0,0.16393442622950818,-0.07377049180327869,0.26229508196721313,-0.20901639344262296,0.24180327868852458,-0.3360655737704918,0.19262295081967212,-0.4344262295081967,0.29098360655737704,-0.47540983606557374,0.3770491803278688,-0.6598360655737705,0.4180327868852459,-0.7745901639344263,0.4385245901639344,-0.8770491803278688,0.1680327868852459,-0.5122950819672131,0.21311475409836064,-0.7459016393442623,0.22950819672131148,-0.8852459016393442,0.2336065573770492,-1.0,0.045081967213114756,-0.48360655737704916,0.04918032786885246,-0.6434426229508197,0.08196721311475409,-0.5327868852459017,0.10655737704918032,-0.4262295081967213,-0.08196721311475409,-0.4057377049180328,-0.08196721311475409,-0.5204918032786885,-0.028688524590163935,-0.4672131147540984,0.020491803278688523,-0.39344262295081966
0,0.0,0.0,0.17903930131004367,-0.0611353711790393,0.29694323144104806,-0.20087336244541484,0.2838427947598253,-0.34497816593886466,0.27074235807860264,-0.4585152838427948,0.33624454148471616,-0.4759825327510917,0.4497816593886463,-0.6550218340611353,0.5065502183406113,-0.7641921397379913,0.5458515283842795,-0.8646288209606987,0.2183406113537118,-0.5152838427947598,0.27510917030567683,-0.7510917030567685,0.31004366812227074,-0.8864628820960698,0.3318777292576419,-1.0,0.09170305676855896,-0.49344978165938863,0.11790393013100436,-0.6637554585152838,0.1615720524017467,-0.5545851528384279,0.18340611353711792,-0.44541484716157204,-0.034934497816593885,-0.4279475982532751,-0.004366812227074236,-0.5633187772925764,0.05240174672489083,-0.49344978165938863,0.09170305676855896,-0.40611353711790393
0,0.0,0.0,0.20454545454545456,-0.05,0.35454545454545455,-0.18636363636363637,0.37272727272727274,-0.35,0.36818181818181817,-0.4772727272727273,0.39090909090909093,-0.45454545454545453,0.5227272727272727,-0.6272727272727273,0.5863636363636363,-0.740909090909091,0.6318181818181818,-0.8409090909090909,0.2681818181818182,-0.509090909090909,0.35,-0.75,0.4,-0.8863636363636364,0.43636363636363634,-1.0,0.1409090909090909,-0.5,0.19545454545454546,-0.6727272727272727,0.25,-0.55,0.2727272727272727,-0.4318181818181818,0.00909090909090909,-0.45,0.07272727272727272,-0.5772727272727273,0.13636363636363635,-0.5045454545454545,0.17727272727272728,-0.4090909090909091
0,0.0,0.0,0.20454545454545456,-0.04090909090909091,0.35909090909090907,-0.17727272727272728,0.37727272727272726,-0.34545454545454546,0.37272727272727274,-0.4772727272727273,0.38636363636363635,-0.45,0.5227272727272727,-0.6227272727272727,0.5863636363636363,-0.7363636363636363,0.6318181818181818,-0.8318181818181818,0.2636363636363636,-0.5,0.35454545454545455,-0.7454545454545455,0.4090909090909091,-0.8863636363636364,0.44545454545454544,-1.0,0.13636363636363635,-0.4909090909090909,0.21363636363636362,-0.6818181818181818,0.2727272727272727,-0.5681818181818182,0.3,-0.44545454545454544,0.0,-0.44545454545454544,0.08636363636363636,-0.5818181818181818,0.15454545454545454,-0.5045454545454545,0.19090909090909092,-0.4090909090909091
0,0.0,0.0,0.22065727699530516,-0.028169014084507043,0.4084507042253521,-0.1596244131455399,0.4694835680751174,-0.3192488262910798,0.41784037558685444,-0.4413145539906103,0.39436619718309857,-0.431924882629108,0.5258215962441315,-0.6009389671361502,0.5915492957746479,-0.7183098591549296,0.6384976525821596,-0.8215962441314554,0.28169014084507044,-0.48826291079812206,0.3568075117370892,-0.7417840375586855,0.41784037558685444,-0.8873239436619719,0.45539906103286387,-1.0,0.15492957746478872,-0.48826291079812206,0.24882629107981222,-0.6666666666666666,0.3286384976525822,-0.5492957746478874,0.3615023474178404,-0.43661971830985913,0.028169014084507043,-0.45539906103286387,0.13615023474178403,-0.5727699530516432,0.22065727699530516,-0.49295774647887325,0.26291079812206575,-0.38967136150234744
0,0.0,0.0,0.1981981981981982,-0.036036036036036036,0.36936936936936937,-0.16666666666666666,0.4594594594594595,-0.3153153153153153,0.44594594594594594,-0.45045045045045046,0.34684684684684686,-0.4144144144144144,0.481981981981982,-0.5900900900900901,0.5540540540540541,-0.6981981981981982,0.6036036036036037,-0.7972972972972973,0.25225225225225223,-0.46846846846846846,0.3333333333333333,-0.7342342342342343,0.3963963963963964,-0.8783783783783784,0.43243243243243246,-1.0,0.14864864864864866,-0.4774774774774775,0.2747747747747748,-0.6351351351351351,0.35585585585585583,-0.5,0.3738738738738739,-0.38288288288288286,0.04054054054054054,-0.45045045045045046,0.17567567567567569,-0.5585585585585585,0.25675675675675674,-0.47297297297297297,0.2882882882882883,-0.3738738738738739
0,0.0,0.0,0.2102803738317757,-0.03271028037383177,0.3925233644859813,-0.16355140186915887,0.5,-0.308411214953271,0.514018691588785,-0.4532710280373832,0.3598130841121495,-0.40654205607476634,0.5,-0.5887850467289719,0.5747663551401869,-0.6915887850467289,0.6261682242990654,-0.7897196261682243,0.2757009345794392,-0.4672897196261682,0.35514018691588783,-0.7429906542056075,0.4158878504672897,-0.883177570093458,0.4532710280373832,-1.0,0.1822429906542056,-0.4719626168224299,0.32710280373831774,-0.6495327102803738,0.40654205607476634,-0.5046728971962616,0.4205607476635514,-0.37850467289719625,0.08411214953271028,-0.45794392523364486,0.2383177570093458,-0.5700934579439252,0.3177570093457944,-0.4719626168224299,0.3364485981308411,-0.37383177570093457
0,0.0,0.0,0.23383084577114427,-0.03980099502487562,0.4079601990049751,-0.17412935323383086,0.527363184079602,-0.31343283582089554,0.5472636815920398,-0.46766169154228854,0.35323383084577115,-0.42786069651741293,0.48756218905472637,-0.6069651741293532,0.5572139303482587,-0.7064676616915423,0.6069651741293532,-0.8009950248756219,0.27860696517412936,-0.47761194029850745,0.3582089552238806,-0.7562189054726368,0.417910447761194,-0.8905472636815921,0.4626865671641791,-1.0,0.19402985074626866,-0.48258706467661694,0.3482587064676617,-0.6716417910447762,0.43283582089552236,-0.5124378109452736,0.4427860696517413,-0.3781094527363184,0.11940298507462686,-0.4626865671641791,0.2885572139303483,-0.582089552238806,0.38308457711442784,-0.48258706467661694,0.417910447761194,-0.38308457711442784
0,0.0,0.0,0.2192513368983957,-0.0427807486631016,0.3850267379679144,-0.16042780748663102,0.5133689839572193,-0.2887700534759358,0.5454545454545454,-0.4385026737967914,0.3155080213903743,-0.42245989304812837,0.4385026737967914,-0.5989304812834224,0.5133689839572193,-0.6951871657754011,0.5614973262032086,-0.7754010695187166,0.24598930481283424,-0.47593582887700536,0.3155080213903743,-0.7540106951871658,0.37433155080213903,-0.8877005347593583,0.41711229946524064,-1.0,0.1711229946524064,-0.48663101604278075,0.34759358288770054,-0.6577540106951871,0.44385026737967914,-0.5026737967914439,0.45989304812834225,-0.37433155080213903,0.11229946524064172,-0.47058823529411764,0.29411764705882354,-0.5828877005347594,0.39037433155080214,-0.48128342245989303,0.42780748663101603,-0.37433155080213903
0,0.0,0.0,0.22404371584699453,-0.03825136612021858,0.39344262295081966,-0.15846994535519127,0.5191256830601093,-0.2896174863387978,0.5519125683060109,-0.44808743169398907,0.3224043715846995,-0.4262295081967213,0.44808743169398907,-0.5956284153005464,0.5191256830601093,-0.6939890710382514,0.5683060109289617,-0.7759562841530054,0.25136612021857924,-0.4808743169398907,0.3224043715846995,-0.7650273224043715,0.3825136612021858,-0.8907103825136612,0.4262295081967213,-1.0,0.18032786885245902,-0.4918032786885246,0.3551912568306011,-0.6612021857923497,0.44808743169398907,-0.5027322404371585,0.4644808743169399,-0.37158469945355194,0.12021857923497267,-0.4808743169398907,0.30601092896174864,-0.5846994535519126,0.40437158469945356,-0.48633879781420764,0.43169398907103823,-0.3770491803278688
0,0.0,0.0,0.21465968586387435,-0.03664921465968586,0.38219895287958117,-0.16753926701570682,0.4973821989528796,-0.3036649214659686,0.5235602094240838,-0.45549738219895286,0.3036649214659686,-0.4293193717277487,0.418848167539267,-0.6020942408376964,0.4869109947643979,-0.7068062827225131,0.5392670157068062,-0.7958115183246073,0.2356020942408377,-0.47643979057591623,0.29842931937172773,-0.7643979057591623,0.35602094240837695,-0.8952879581151832,0.39790575916230364,-1.0,0.15706806282722513,-0.4816753926701571,0.32460732984293195,-0.6492146596858639,0.42408376963350786,-0.5026178010471204,0.4397905759162304,-0.3769633507853403,0.09424083769633508,-0.46596858638743455,0.27225130890052357,-0.5706806282722513,0.3717277486910995,-0.4712041884816754,0.4031413612565445,-0.3717277486910995
0,0.0,0.0,0.20930232558139536,-0.023255813953488372,0.386046511627907,-0.16744186046511628,0.48372093023255813,-0.32558139534883723,0.4790697674418605,-0.4604651162790698,0.35348837209302325,-0.4,0.4883720930232558,-0.5953488372093023,0.5534883720930233,-0.7116279069767442,0.6046511627906976,-0.8093023255813954,0.26046511627906976,-0.4558139534883721,0.33488372093023255,-0.7395348837209302,0.4,-0.8837209302325582,0.4372093023255814,-1.0,0.16279069767441862,-0.4604651162790698,0.2930232558139535,-0.6465116279069767,0.3953488372093023,-0.5302325581395348,0.4372093023255814,-0.413953488372093,0.06976744186046512,-0.4372093023255814,0.21395348837209302,-0.5441860465116279,0.30697674418604654,-0.46511627906976744,0.35348837209302325,-0.3627906976744186
0,0.0,0.0,0.1910569105691057,-0.044715447154471545,0.35772357723577236,-0.16666666666666666,0.3902439024390244,-0.3089430894308943,0.3333333333333333,-0.4186991869918699,0.34552845528455284,-0.44715447154471544,0.4715447154471545,-0.6178861788617886,0.5365853658536586,-0.7317073170731707,0.5813008130081301,-0.8292682926829268,0.23170731707317074,-0.4878048780487805,0.2967479674796748,-0.7398373983739838,0.34146341463414637,-0.8821138211382114,0.36585365853658536,-1.0,0.10975609756097561,-0.46747967479674796,0.1910569105691057,-0.6260162601626016,0.26422764227642276,-0.5121951219512195,0.2886178861788618,-0.4024390243902439,-0.02032520325203252,-0.4105691056910569,0.07317073170731707,-0.532520325203252,0.14634146341463414,-0.45528455284552843,0.18292682926829268,-0.3617886178861789
0,0.0,0.0,0.18045112781954886,-0.06015037593984962,0.30451127819548873,-0.18796992481203006,0.31203007518796994,-0.3157894736842105,0.2932330827067669,-0.424812030075188,0.3308270676691729,-0.48120300751879697,0.44360902255639095,-0.6541353383458647,0.5,-0.7669172932330827,0.5413533834586466,-0.868421052631579,0.20676691729323307,-0.5112781954887218,0.2631578947368421,-0.7368421052631579,0.29699248120300753,-0.8796992481203008,0.3157894736842105,-1.0,0.07894736842105263,-0.48120300751879697,0.12030075187969924,-0.6428571428571429,0.17293233082706766,-0.5451127819548872,0.19924812030075187,-0.43609022556390975,-0.04887218045112782,-0.40977443609022557,0.0,-0.5263157894736842,0.06015037593984962,-0.45864661654135336,0.10526315789473684,-0.3684210526315789
0,0.0,0.0,0.15867158671586715,-0.08856088560885608,0.24354243542435425,-0.24354243542435425,0.22509225092250923,-0.3763837638376384,0.18081180811808117,-0.4833948339483395,0.25092250922509224,-0.4981549815498155,0.33579335793357934,-0.6863468634686347,0.3763837638376384,-0.8044280442804428,0.4022140221402214,-0.9040590405904059,0.13284132841328414,-0.5202952029520295,0.16236162361623616,-0.7490774907749077,0.17343173431734318,-0.8856088560885609,0.17343173431734318,-1.0,0.014760147601476014,-0.4833948339483395,0.01107011070110701,-0.6494464944649446,0.055350553505535055,-0.5498154981549815,0.08118081180811808,-0.45018450184501846,-0.1070110701107011,-0.4059040590405904,-0.11439114391143912,-0.5202952029520295,-0.06273062730627306,-0.47232472324723246,-0.01107011070110701,-0.4059040590405904
0,0.0,0.0,0.1524163568773234,-0.08550185873605948,0.22304832713754646,-0.24535315985130113,0.1895910780669145,-0.3828996282527881,0.13011152416356878,-0.48698884758364314,0.22304832713754646,-0.49814126394052044,0.3048327137546468,-0.6914498141263941,0.3420074349442379,-0.8104089219330854,0.3643122676579926,-0.9107806691449815,0.10408921933085502,-0.5204460966542751,0.12639405204460966,-0.7509293680297398,0.137546468401487,-0.8884758364312267,0.137546468401487,-1.0,-0.011152416356877323,-0.4795539033457249,-0.022304832713754646,-0.6431226765799256,0.03345724907063197,-0.5353159851301115,0.07063197026022305,-0.4312267657992565,-0.13011152416356878,-0.40148698884758366,-0.1412639405204461,-0.516728624535316,-0.08921933085501858,-0.4646840148698885,-0.03717472118959108,-0.40148698884758366
0,0.0,0.0,-0.16810344827586207,-0.09482758620689655,-0.25862068965517243,-0.2801724137931034,-0.22844827586206898,-0.46551724137931033,-0.125,-0.5603448275862069,-0.21982758620689655,-0.45689655172413796,-0.3103448275862069,-0.6724137931034483,-0.3620689655172414,-0.7974137931034483,-0.3922413793103448,-0.9051724137931034,-0.10775862068965517,-0.4827586206896552,-0.15086206896551724,-0.7327586206896551,-0.17672413793103448,-0.8793103448275862,-0.1810344827586207,-1.0,0.01293103448275862,-0.45689655172413796,0.008620689655172414,-0.646551724137931,-0.05172413793103448,-0.5732758620689655,-0.09913793103448276,-0.47844827586206895,0.14224137931034483,-0.39655172413793105,0.15517241379310345,-0.5172413793103449,0.09913793103448276,-0.5301724137931034,0.03879310344827586,-0.5172413793103449
0,0.0,0.0,-0.16738197424892703,-0.10300429184549356,-0.2575107296137339,-0.2832618025751073,-0.2446351931330472,-0.4721030042918455,-0.15021459227467812,-0.575107296137339,-0.2317596566523605,-0.45493562231759654,-0.33047210300429186,-0.6695278969957081,-0.38197424892703863,-0.7896995708154506,-0.4206008583690987,-0.9012875536480687,-0.12017167381974249,-0.48497854077253216,-0.17167381974248927,-0.7339055793991416,-0.2017167381974249,-0.8798283261802575,-0.2145922746781116,-1.0,0.0,-0.463519313304721,-0.012875536480686695,-0.6523605150214592,-0.06866952789699571,-0.5879828326180258,-0.11587982832618025,-0.4978540772532189,0.12446351931330472,-0.41201716738197425,0.13733905579399142,-0.5321888412017167,0.0815450643776824,-0.5493562231759657,0.02145922746781116,-0.5407725321888412
0,0.0,0.0,-0.17094017094017094,-0.09829059829059829,-0.26495726495726496,-0.2777777777777778,-0.24358974358974358,-0.4658119658119658,-0.14957264957264957,-0.5683760683760684,-0.23931623931623933,-0.452991452991453,-0.33760683760683763,-0.6666666666666666,-0.39316239316239315,-0.7863247863247863,-0.43162393162393164,-0.8974358974358975,-0.12393162393162394,-0.48717948717948717,-0.1794871794871795,-0.7350427350427351,-0.2094017094017094,-0.8760683760683761,-0.2222222222222222,-1.0,-0.004273504273504274,-0.4658119658119658,-0.01282051282051282,-0.6581196581196581,-0.07692307692307693,-0.5854700854700855,-0.11965811965811966,-0.48717948717948717,0.12393162393162394,-0.41025641025641024,0.13247863247863248,-0.5299145299145299,0.07264957264957266,-0.5427350427350427,0.01282051282051282,-0.5256410256410257
0,0.0,0.0,-0.17372881355932204,-0.09745762711864407,-0.2669491525423729,-0.2754237288135593,-0.25,-0.4576271186440678,-0.15677966101694915,-0.5677966101694916,-0.24152542372881355,-0.4533898305084746,-0.3432203389830508,-0.6610169491525424,-0.3983050847457627,-0.7838983050847458,-0.4364406779661017,-0.8898305084745762,-0.13135593220338984,-0.4830508474576271,-0.1864406779661017,-0.7330508474576272,-0.22033898305084745,-0.8771186440677966,-0.23728813559322035,-1.0,-0.00847457627118644,-0.4661016949152542,-0.0211864406779661,-0.6567796610169492,-0.08050847457627118,-0.5847457627118644,-0.1228813559322034,-0.4872881355932203,0.11864406779661017,-0.4152542372881356,0.1271186440677966,-0.5338983050847458,0.07203389830508475,-0.5466101694915254,0.00847457627118644,-0.5296610169491526
0,0.0,0.0,-0.175,-0.10833333333333334,-0.275,-0.2708333333333333,-0.26666666666666666,-0.45416666666666666,-0.17916666666666667,-0.5666666666666667,-0.25,-0.45416666666666666,-0.35,-0.6625,-0.4041666666666667,-0.7833333333333333,-0.44583333333333336,-0.8916666666666667,-0.1375,-0.4875,-0.19166666666666668,-0.7375,-0.225,-0.8791666666666667,-0.24583333333333332,-1.0,-0.0125,-0.4666666666666667,-0.03333333333333333,-0.6458333333333334,-0.0875,-0.5875,-0.12916666666666668,-0.5,0.1125,-0.4166666666666667,0.12083333333333333,-0.5375,0.06666666666666667,-0.55,0.008333333333333333,-0.5333333333333333
0,0.0,0.0,-0.1762295081967213,-0.10245901639344263,-0.2827868852459016,-0.27459016393442626,-0.27049180327868855,-0.46311475409836067,-0.18442622950819673,-0.5655737704918032,-0.25,-0.45491803278688525,-0.35655737704918034,-0.6639344262295082,-0.4098360655737705,-0.7827868852459017,-0.45491803278688525,-0.889344262295082,-0.13934426229508196,-0.48770491803278687,-0.19672131147540983,-0.7418032786885246,-0.2336065573770492,-0.8852459016393442,-0.2581967213114754,-1.0,-0.01639344262295082,-0.4713114754098361,-0.040983606557377046,-0.6516393442622951,-0.10245901639344263,-0.5942622950819673,-0.14344262295081966,-0.5081967213114754,0.11475409836065574,-0.4262295081967213,0.11475409836065574,-0.5491803278688525,0.05737704918032787,-0.5614754098360656,0.0,-0.5368852459016393
0,0.0,0.0,-0.18032786885245902,-0.09016393442622951,-0.3073770491803279,-0.2581967213114754,-0.319672131147541,-0.44672131147540983,-0.2336065573770492,-0.5655737704918032,-0.27049180327868855,-0.44672131147540983,-0.38934426229508196,-0.6516393442622951,-0.45491803278688525,-0.7745901639344263,-0.5040983606557377,-0.8770491803278688,-0.16393442622950818,-0.48360655737704916,-0.2336065573770492,-0.7459016393442623,-0.2827868852459016,-0.8852459016393442,-0.3155737704918033,-1.0,-0.040983606557377046,-0.47540983606557374,-0.0778688524590164,-0.6680327868852459,-0.13524590163934427,-0.5942622950819673,-0.1762295081967213,-0.5,0.09016393442622951,-0.430327868852459,0.08196721311475409,-0.569672131147541,0.020491803278688523,-0.5737704918032787,-0.040983606557377046,-0.5409836065573771
0,0.0,0.0,-0.18518518518518517,-0.0823045267489712,-0.3168724279835391,-0.24691358024691357,-0.3333333333333333,-0.43621399176954734,-0.2551440329218107,-0.5637860082304527,-0.2716049382716049,-0.43621399176954734,-0.39094650205761317,-0.6378600823045267,-0.4609053497942387,-0.7530864197530864,-0.51440329218107,-0.8600823045267489,-0.1646090534979424,-0.4773662551440329,-0.2345679012345679,-0.7448559670781894,-0.2880658436213992,-0.8847736625514403,-0.32098765432098764,-1.0,-0.0411522633744856,-0.4732510288065844,-0.0823045267489712,-0.6707818930041153,-0.1522633744855967,-0.6008230452674898,-0.20164609053497942,-0.5061728395061729,0.09465020576131687,-0.43621399176954734,0.07818930041152264,-0.5761316872427984,0.012345679012345678,-0.5843621399176955,-0.053497942386831275,-0.5555555555555556
