0,0.0,0.0,0.1620795107033639,-0.027522935779816515,0.27522935779816515,-0.15902140672782875,0.27522935779816515,-0.290519877675841,0.22935779816513763,-0.41896024464831805,0.2782874617737003,-0.4525993883792049,0.3730886850152905,-0.6452599388379205,0.41590214067278286,-0.764525993883792,0.44036697247706424,-0.8685015290519877,0.15902140672782875,-0.4801223241590214,0.19571865443425077,-0.7308868501529052,0.22018348623853212,-0.8776758409785933,0.22935779816513763,-1.0,0.03669724770642202,-0.4434250764525994,0.0672782874617737,-0.6146788990825688,0.12232415902140673,-0.46788990825688076,0.14984709480122324,-0.345565749235474,-0.0856269113149847,-0.37003058103975534,-0.04892966360856269,-0.48623853211009177,0.01529051987767584,-0.3944954128440367,0.05198776758409786,-0.30275229357798167
0,0.0,0.0,-0.2,-0.07916666666666666,-0.3375,-0.24583333333333332,-0.35833333333333334,-0.4375,-0.2791666666666667,-0.5666666666666667,-0.275,-0.44166666666666665,-0.3958333333333333,-0.6416666666666667,-0.4625,-0.7541666666666667,-0.5208333333333334,-0.8583333333333333,-0.16666666666666666,-0.48333333333333334,-0.2375,-0.75,-0.30416666666666664,-0.8875,-0.35,-1.0,-0.041666666666666664,-0.48333333333333334,-0.08333333333333333,-0.6958333333333333,-0.1625,-0.6208333333333333,-0.21666666666666667,-0.5166666666666667,0.1,-0.44583333333333336,0.075,-0.5958333333333333,-0.004166666666666667,-0.6041666666666666,-0.075,-0.5708333333333333
0,0.0,0.0,-0.20346320346320346,-0.06060606060606061,-0.354978354978355,-0.23809523809523808,-0.4025974025974026,-0.4155844155844156,-0.3246753246753247,-0.5281385281385281,-0.2597402597402597,-0.4588744588744589,-0.3722943722943723,-0.6406926406926406,-0.45454545454545453,-0.7402597402597403,-0.5238095238095238,-0.8398268398268398,-0.1471861471861472,-0.5021645021645021,-0.21645021645021645,-0.7402597402597403,-0.2987012987012987,-0.8874458874458875,-0.3722943722943723,-1.0,-0.017316017316017316,-0.48917748917748916,-0.07792207792207792,-0.6753246753246753,-0.16017316017316016,-0.6406926406926406,-0.22510822510822512,-0.5757575757575758,0.11688311688311688,-0.44155844155844154,0.0735930735930736,-0.6017316017316018,-0.030303030303030304,-0.6363636363636364,-0.1341991341991342,-0.6190476190476191
0,0.0,0.0,-0.2149122807017544,-0.039473684210526314,-0.3815789473684211,-0.2149122807017544,-0.4298245614035088,-0.39473684210526316,-0.3508771929824561,-0.5175438596491229,-0.2631578947368421,-0.45614035087719296,-0.37280701754385964,-0.631578947368421,-0.4473684210526316,-0.7324561403508771,-0.5087719298245614,-0.8289473684210527,-0.14912280701754385,-0.5043859649122807,-0.21929824561403508,-0.7368421052631579,-0.29385964912280704,-0.8859649122807017,-0.35526315789473684,-1.0,-0.017543859649122806,-0.5,-0.10526315789473684,-0.6666666666666666,-0.21052631578947367,-0.6052631578947368,-0.2894736842105263,-0.5175438596491229,0.11842105263157894,-0.4692982456140351,0.03508771929824561,-0.6271929824561403,-0.07894736842105263,-0.631578947368421,-0.17982456140350878,-0.5964912280701754
0,0.0,0.0,-0.21875,-0.008928571428571428,-0.38839285714285715,-0.1875,-0.45535714285714285,-0.36607142857142855,-0.39285714285714285,-0.5089285714285714,-0.24553571428571427,-0.42410714285714285,-0.375,-0.6116071428571429,-0.4642857142857143,-0.7142857142857143,-0.5357142857142857,-0.8080357142857143,-0.14285714285714285,-0.4732142857142857,-0.21428571428571427,-0.7366071428571429,-0.3125,-0.8883928571428571,-0.38839285714285715,-1.0,-0.022321428571428572,-0.4732142857142857,-0.12946428571428573,-0.6607142857142857,-0.26785714285714285,-0.59375,-0.3482142857142857,-0.4955357142857143,0.09375,-0.44642857142857145,-0.004464285714285714,-0.6071428571428571,-0.14285714285714285,-0.6160714285714286,-0.24107142857142858,-0.5758928571428571
0,0.0,0.0,-0.228310502283105,-0.0045662100456621,-0.3926940639269406,-0.1780821917808219,-0.4794520547945205,-0.3515981735159817,-0.4246575342465753,-0.502283105022831,-0.2191780821917808,-0.410958904109589,-0.3561643835616438,-0.6027397260273972,-0.4611872146118721,-0.7031963470319634,-0.54337899543379,-0.7945205479452054,-0.1187214611872146,-0.45662100456621,-0.2100456621004566,-0.7351598173515982,-0.3242009132420091,-0.8904109589041096,-0.410958904109589,-1.0,-0.0045662100456621,-0.4611872146118721,-0.1552511415525114,-0.6621004566210046,-0.3013698630136986,-0.5662100456621004,-0.3789954337899543,-0.4474885844748858,0.1004566210045662,-0.4429223744292237,-0.045662100456621,-0.6210045662100456,-0.1917808219178082,-0.6027397260273972,-0.2968036529680365,-0.54337899543379
0,0.0,0.0,-0.21658986175115208,-0.009216589861751152,-0.37327188940092165,-0.17972350230414746,-0.45622119815668205,-0.35023041474654376,-0.41013824884792627,-0.5207373271889401,-0.19815668202764977,-0.41013824884792627,-0.3317972350230415,-0.5990783410138248,-0.4423963133640553,-0.695852534562212,-0.5299539170506913,-0.7926267281105991,-0.10599078341013825,-0.45622119815668205,-0.1935483870967742,-0.7373271889400922,-0.3087557603686636,-0.8940092165898618,-0.4009216589861751,-1.0,0.009216589861751152,-0.45622119815668205,-0.1336405529953917,-0.663594470046083,-0.28110599078341014,-0.5852534562211982,-0.3640552995391705,-0.47465437788018433,0.11981566820276497,-0.4423963133640553,-0.018433179723502304,-0.6221198156682027,-0.16589861751152074,-0.6082949308755761,-0.271889400921659,-0.5483870967741935
0,0.0,0.0,-0.22040816326530613,-0.04081632653061224,-0.3877551020408163,-0.22040816326530613,-0.44081632653061226,-0.40408163265306124,-0.37142857142857144,-0.5306122448979592,-0.27755102040816326,-0.4448979591836735,-0.39591836734693875,-0.6326530612244898,-0.4775510204081633,-0.7306122448979592,-0.5428571428571428,-0.8204081632653061,-0.17142857142857143,-0.4897959183673469,-0.23673469387755103,-0.7510204081632653,-0.32653061224489793,-0.8979591836734694,-0.4,-1.0,-0.061224489795918366,-0.49387755102040815,-0.16326530612244897,-0.673469387755102,-0.27755102040816326,-0.6,-0.3510204081632653,-0.5020408163265306,0.05714285714285714,-0.46938775510204084,-0.036734693877551024,-0.6163265306122448,-0.15510204081632653,-0.6204081632653061,-0.24489795918367346,-0.5918367346938775
0,0.0,0.0,-0.20224719101123595,-0.0749063670411985,-0.33707865168539325,-0.26591760299625467,-0.37453183520599254,-0.43820224719101125,-0.299625468164794,-0.5205992509363296,-0.2546816479400749,-0.4943820224719101,-0.36329588014981273,-0.6704119850187266,-0.43820224719101125,-0.7715355805243446,-0.50187265917603,-0.8614232209737828,-0.13857677902621723,-0.5280898876404494,-0.20973782771535582,-0.7565543071161048,-0.27715355805243447,-0.898876404494382,-0.3333333333333333,-1.0,-0.00749063670411985,-0.5056179775280899,-0.056179775280898875,-0.700374531835206,-0.13857677902621723,-0.6554307116104869,-0.20224719101123595,-0.5767790262172284,0.12734082397003746,-0.45318352059925093,0.07116104868913857,-0.6067415730337079,-0.02247191011235955,-0.6254681647940075,-0.10861423220973783,-0.602996254681648
0,0.0,0.0,-0.1970260223048327,-0.08550185873605948,-0.3271375464684015,-0.26022304832713755,-0.3345724907063197,-0.4423791821561338,-0.2342007434944238,-0.5390334572490706,-0.27137546468401486,-0.4795539033457249,-0.37174721189591076,-0.6728624535315985,-0.4423791821561338,-0.7843866171003717,-0.5018587360594795,-0.8847583643122676,-0.14869888475836432,-0.5092936802973977,-0.21933085501858737,-0.7509293680297398,-0.2788104089219331,-0.8921933085501859,-0.3308550185873606,-1.0,-0.01486988847583643,-0.49070631970260226,-0.04460966542750929,-0.6840148698884758,-0.12267657992565056,-0.6394052044609665,-0.19330855018587362,-0.5613382899628253,0.12639405204460966,-0.4312267657992565,0.11152416356877323,-0.5613382899628253,0.03717472118959108,-0.587360594795539,-0.04460966542750929,-0.5799256505576208
0,0.0,0.0,-0.17692307692307693,-0.09230769230769231,-0.2923076923076923,-0.2692307692307692,-0.28846153846153844,-0.45384615384615384,-0.18076923076923077,-0.5538461538461539,-0.25,-0.4576923076923077,-0.3576923076923077,-0.6692307692307692,-0.41923076923076924,-0.7884615384615384,-0.46923076923076923,-0.8961538461538462,-0.13076923076923078,-0.49230769230769234,-0.20384615384615384,-0.7423076923076923,-0.25,-0.8807692307692307,-0.28076923076923077,-1.0,-0.0038461538461538464,-0.47307692307692306,-0.03076923076923077,-0.676923076923077,-0.08846153846153847,-0.5961538461538461,-0.1346153846153846,-0.49615384615384617,0.13076923076923078,-0.4153846153846154,0.1346153846153846,-0.5384615384615384,0.07307692307692308,-0.5692307692307692,0.007692307692307693,-0.5769230769230769
0,0.0,0.0,-0.18333333333333332,-0.09166666666666666,-0.2833333333333333,-0.2875,-0.2625,-0.48333333333333334,-0.14583333333333334,-0.575,-0.24166666666666667,-0.45416666666666666,-0.3416666666666667,-0.6625,-0.3958333333333333,-0.7833333333333333,-0.43333333333333335,-0.8958333333333334,-0.12916666666666668,-0.49166666666666664,-0.19583333333333333,-0.7291666666666666,-0.23333333333333334,-0.8791666666666667,-0.25,-1.0,-0.008333333333333333,-0.475,-0.016666666666666666,-0.6708333333333333,-0.06666666666666667,-0.6083333333333333,-0.10833333333333334,-0.5166666666666667,0.12083333333333333,-0.42916666666666664,0.1375,-0.55,0.09166666666666666,-0.5916666666666667,0.041666666666666664,-0.5958333333333333
0,0.0,0.0,-0.18099547511312217,-0.09502262443438914,-0.28054298642533937,-0.3167420814479638,-0.25339366515837103,-0.5158371040723982,-0.14027149321266968,-0.6018099547511312,-0.2398190045248869,-0.45701357466063347,-0.33031674208144796,-0.665158371040724,-0.38009049773755654,-0.7873303167420814,-0.416289592760181,-0.9004524886877828,-0.12669683257918551,-0.49321266968325794,-0.19004524886877827,-0.7285067873303167,-0.22624434389140272,-0.8778280542986425,-0.24434389140271492,-1.0,-0.00904977375565611,-0.4796380090497738,-0.013574660633484163,-0.6606334841628959,-0.06787330316742081,-0.6334841628959276,-0.1085972850678733,-0.5610859728506787,0.11764705882352941,-0.43891402714932126,0.12669683257918551,-0.5701357466063348,0.08144796380090498,-0.6108597285067874,0.027149321266968326,-0.6108597285067874
0,0.0,0.0,-0.18571428571428572,-0.10952380952380952,-0.2857142857142857,-0.319047619047619,-0.2571428571428571,-0.5238095238095238,-0.14285714285714285,-0.6190476190476191,-0.2523809523809524,-0.4523809523809524,-0.3380952380952381,-0.6666666666666666,-0.3904761904761905,-0.7952380952380952,-0.4238095238095238,-0.9095238095238095,-0.1380952380952381,-0.4857142857142857,-0.19047619047619047,-0.7238095238095238,-0.23333333333333334,-0.8809523809523809,-0.2523809523809524,-1.0,-0.014285714285714285,-0.47619047619047616,-0.009523809523809525,-0.6523809523809524,-0.05714285714285714,-0.6428571428571429,-0.1,-0.5761904761904761,0.10952380952380952,-0.4380952380952381,0.12857142857142856,-0.5666666666666667,0.09047619047619047,-0.6285714285714286,0.0380952380952381,-0.6333333333333333
0,0.0,0.0,-0.19117647058823528,-0.09313725490196079,-0.28921568627450983,-0.30392156862745096,-0.25,-0.5049019607843137,-0.1323529411764706,-0.6029411764705882,-0.2696078431372549,-0.4362745098039216,-0.3480392156862745,-0.6519607843137255,-0.39705882352941174,-0.7843137254901961,-0.43137254901960786,-0.8970588235294118,-0.14705882352941177,-0.47549019607843135,-0.20098039215686275,-0.7156862745098039,-0.24019607843137256,-0.8725490196078431,-0.2549019607843137,-1.0,-0.0196078431372549,-0.46078431372549017,-0.014705882352941176,-0.6421568627450981,-0.05392156862745098,-0.6127450980392157,-0.08823529411764706,-0.5441176470588235,0.10784313725490197,-0.4166666666666667,0.1323529411764706,-0.5441176470588235,0.09803921568627451,-0.5980392156862745,0.049019607843137254,-0.6127450980392157
0,0.0,0.0,-0.18932038834951456,-0.08737864077669903,-0.2912621359223301,-0.2961165048543689,-0.24757281553398058,-0.49514563106796117,-0.13106796116504854,-0.5825242718446602,-0.2621359223300971,-0.4368932038834951,-0.3446601941747573,-0.6553398058252428,-0.3883495145631068,-0.7864077669902912,-0.4174757281553398,-0.8980582524271845,-0.1407766990291262,-0.470873786407767,-0.1941747572815534,-0.7135922330097088,-0.22815533980582525,-0.8737864077669902,-0.24757281553398058,-1.0,-0.014563106796116505,-0.4563106796116505,-0.0048543689320388345,-0.6310679611650486,-0.04854368932038835,-0.616504854368932,-0.08737864077669903,-0.5533980582524272,0.12135922330097088,-0.4077669902912621,0.14563106796116504,-0.5339805825242718,0.11165048543689321,-0.587378640776699,0.05825242718446602,-0.5922330097087378
0,0.0,0.0,-0.20535714285714285,-0.07589285714285714,-0.3169642857142857,-0.27232142857142855,-0.3080357142857143,-0.44642857142857145,-0.22321428571428573,-0.5267857142857143,-0.24107142857142858,-0.4642857142857143,-0.3392857142857143,-0.6517857142857143,-0.4017857142857143,-0.7678571428571429,-0.45535714285714285,-0.8660714285714286,-0.125,-0.4955357142857143,-0.17857142857142858,-0.7366071428571429,-0.23214285714285715,-0.8839285714285714,-0.2767857142857143,-1.0,0.008928571428571428,-0.47767857142857145,-0.022321428571428572,-0.65625,-0.10714285714285714,-0.6160714285714286,-0.17857142857142858,-0.5491071428571429,0.14732142857142858,-0.41964285714285715,0.14285714285714285,-0.5625,0.07589285714285714,-0.6026785714285714,-0.004464285714285714,-0.6071428571428571
0,0.0,0.0,-0.21428571428571427,-0.08035714285714286,-0.3392857142857143,-0.2544642857142857,-0.3392857142857143,-0.41964285714285715,-0.2767857142857143,-0.5,-0.26785714285714285,-0.5,-0.35714285714285715,-0.6651785714285714,-0.42410714285714285,-0.7633928571428571,-0.48214285714285715,-0.8526785714285714,-0.14285714285714285,-0.53125,-0.19196428571428573,-0.7589285714285714,-0.2544642857142857,-0.8973214285714286,-0.3125,-1.0,-0.008928571428571428,-0.5089285714285714,-0.022321428571428572,-0.6964285714285714,-0.09821428571428571,-0.6830357142857143,-0.17410714285714285,-0.6294642857142857,0.12946428571428573,-0.44642857142857145,0.125,-0.59375,0.049107142857142856,-0.6205357142857143,-0.044642857142857144,-0.6071428571428571
0,0.0,0.0,-0.2119815668202765,-0.06451612903225806,-0.35944700460829493,-0.24423963133640553,-0.4055299539170507,-0.42857142857142855,-0.34101382488479265,-0.543778801843318,-0.24423963133640553,-0.4608294930875576,-0.3548387096774194,-0.6359447004608295,-0.4377880184331797,-0.728110599078341,-0.511520737327189,-0.815668202764977,-0.14285714285714285,-0.5069124423963134,-0.20276497695852536,-0.7465437788018433,-0.29493087557603687,-0.8894009216589862,-0.37327188940092165,-1.0,-0.02304147465437788,-0.5069124423963134,-0.0967741935483871,-0.695852534562212,-0.19815668202764977,-0.6497695852534562,-0.271889400921659,-0.5714285714285714,0.0967741935483871,-0.4792626728110599,0.02304147465437788,-0.6359447004608295,-0.08755760368663594,-0.6589861751152074,-0.18433179723502305,-0.631336405529954
0,0.0,0.0,-0.2,-0.06190476190476191,-0.3476190476190476,-0.23809523809523808,-0.41904761904761906,-0.40476190476190477,-0.35714285714285715,-0.5428571428571428,-0.20476190476190476,-0.4523809523809524,-0.32857142857142857,-0.6238095238095238,-0.4238095238095238,-0.7142857142857143,-0.49523809523809526,-0.8,-0.11428571428571428,-0.49523809523809526,-0.18095238095238095,-0.7476190476190476,-0.2857142857142857,-0.8904761904761904,-0.37142857142857144,-1.0,-0.004761904761904762,-0.5,-0.11428571428571428,-0.6904761904761905,-0.2571428571428571,-0.6333333333333333,-0.34285714285714286,-0.5476190476190477,0.10476190476190476,-0.48095238095238096,-0.01904761904761905,-0.6428571428571429,-0.1523809523809524,-0.6428571428571429,-0.2523809523809524,-0.6
0,0.0,0.0,-0.20574162679425836,-0.08133971291866028,-0.3444976076555024,-0.2679425837320574,-0.42105263157894735,-0.430622009569378,-0.3684210526315789,-0.5741626794258373,-0.17703349282296652,-0.45933014354066987,-0.3014354066985646,-0.6220095693779905,-0.4019138755980861,-0.7081339712918661,-0.48325358851674644,-0.7942583732057417,-0.0861244019138756,-0.5023923444976076,-0.1722488038277512,-0.7416267942583732,-0.2822966507177033,-0.8899521531100478,-0.37320574162679426,-1.0,0.014354066985645933,-0.507177033492823,-0.11961722488038277,-0.7081339712918661,-0.2679425837320574,-0.6602870813397129,-0.3684210526315789,-0.583732057416268,0.10526315789473684,-0.49282296650717705,-0.03827751196172249,-0.6555023923444976,-0.18181818181818182,-0.6602870813397129,-0.28708133971291866,-0.6220095693779905
0,0.0,0.0,-0.21962616822429906,-0.08411214953271028,-0.3644859813084112,-0.27102803738317754,-0.4252336448598131,-0.4485981308411215,-0.3691588785046729,-0.5794392523364486,-0.22897196261682243,-0.4719626168224299,-0.34579439252336447,-0.6401869158878505,-0.43457943925233644,-0.7336448598130841,-0.5046728971962616,-0.8177570093457944,-0.14018691588785046,-0.5186915887850467,-0.2102803738317757,-0.7570093457943925,-0.3130841121495327,-0.9018691588785047,-0.3925233644859813,-1.0,-0.04205607476635514,-0.5280373831775701,-0.14953271028037382,-0.7336448598130841,-0.29906542056074764,-0.677570093457944,-0.3925233644859813,-0.5887850467289719,0.056074766355140186,-0.5233644859813084,-0.0514018691588785,-0.6869158878504673,-0.1822429906542056,-0.677570093457944,-0.27102803738317754,-0.6261682242990654
0,0.0,0.0,-0.225531914893617,-0.06808510638297872,-0.3872340425531915,-0.2765957446808511,-0.425531914893617,-0.4553191489361702,-0.3617021276595745,-0.5191489361702127,-0.30638297872340425,-0.4851063829787234,-0.40425531914893614,-0.6595744680851063,-0.4808510638297872,-0.7702127659574468,-0.548936170212766,-0.8553191489361702,-0.2,-0.5276595744680851,-0.2680851063829787,-0.7531914893617021,-0.35319148936170214,-0.8978723404255319,-0.425531914893617,-1.0,-0.07659574468085106,-0.5148936170212766,-0.14042553191489363,-0.6978723404255319,-0.225531914893617,-0.6638297872340425,-0.28936170212765955,-0.6042553191489362,0.05531914893617021,-0.4723404255319149,-0.01276595744680851,-0.625531914893617,-0.1148936170212766,-0.6553191489361702,-0.20425531914893616,-0.6382978723404256
0,0.0,0.0,-0.18106995884773663,-0.07407407407407407,-0.2839506172839506,-0.2716049382716049,-0.2716049382716049,-0.45267489711934156,-0.1934156378600823,-0.5308641975308642,-0.23868312757201646,-0.45267489711934156,-0.345679012345679,-0.6666666666666666,-0.4074074074074074,-0.7901234567901234,-0.46502057613168724,-0.897119341563786,-0.1111111111111111,-0.4773662551440329,-0.18106995884773663,-0.7242798353909465,-0.2345679012345679,-0.8765432098765432,-0.27983539094650206,-1.0,0.024691358024691357,-0.448559670781893,-0.00823045267489712,-0.6502057613168725,-0.0823045267489712,-0.6049382716049383,-0.14814814814814814,-0.5349794238683128,0.16049382716049382,-0.38271604938271603,0.1522633744855967,-0.5185185185185185,0.07818930041152264,-0.5596707818930041,-0.00411522633744856,-0.5637860082304527
0,0.0,0.0,-0.20772946859903382,0.0,-0.34299516908212563,-0.11594202898550725,-0.30917874396135264,-0.3188405797101449,-0.18840579710144928,-0.4396135265700483,-0.2995169082125604,-0.3526570048309179,-0.3961352657004831,-0.6183574879227053,-0.45410628019323673,-0.7632850241545893,-0.4975845410628019,-0.8888888888888888,-0.14492753623188406,-0.3864734299516908,-0.2028985507246377,-0.6859903381642513,-0.25120772946859904,-0.8647342995169082,-0.28019323671497587,-1.0,0.00966183574879227,-0.3526570048309179,-0.00966183574879227,-0.5748792270531401,-0.04830917874396135,-0.5072463768115942,-0.0821256038647343,-0.4106280193236715,0.15942028985507245,-0.26570048309178745,0.1932367149758454,-0.4106280193236715,0.14492753623188406,-0.4492753623188406,0.0821256038647343,-0.4444444444444444
0,0.0,0.0,-0.2127659574468085,0.0,-0.32978723404255317,-0.06382978723404255,-0.2393617021276596,-0.2765957446808511,-0.06382978723404255,-0.3882978723404255,-0.2872340425531915,-0.2872340425531915,-0.3617021276595745,-0.5797872340425532,-0.4095744680851064,-0.7446808510638298,-0.43617021276595747,-0.8936170212765957,-0.12234042553191489,-0.324468085106383,-0.14893617021276595,-0.648936170212766,-0.17553191489361702,-0.8457446808510638,-0.18085106382978725,-1.0,0.0425531914893617,-0.2925531914893617,0.09574468085106383,-0.5212765957446809,0.031914893617021274,-0.4095744680851064,-0.010638297872340425,-0.28191489361702127,0.19148936170212766,-0.20212765957446807,0.22872340425531915,-0.35638297872340424,0.21808510638297873,-0.3670212765957447,0.2127659574468085,-0.3404255319148936
