0,0.0,0.0,0.1897810218978102,0.0,0.3284671532846715,-0.1386861313868613,0.3795620437956204,-0.33211678832116787,0.3613138686131387,-0.5145985401459854,0.32116788321167883,-0.4051094890510949,0.4635036496350365,-0.6131386861313869,0.5328467153284672,-0.7445255474452555,0.5875912408759124,-0.8576642335766423,0.20437956204379562,-0.4562043795620438,0.28102189781021897,-0.7299270072992701,0.3357664233576642,-0.8795620437956204,0.3795620437956204,-1.0,0.072992700729927,-0.44525547445255476,0.11313868613138686,-0.6970802919708029,0.2116788321167883,-0.6240875912408759,0.28102189781021897,-0.5,-0.072992700729927,-0.40145985401459855,-0.058394160583941604,-0.5948905109489051,0.025547445255474453,-0.5985401459854015,0.10218978102189781,-0.5364963503649635
0,0.0,0.0,0.19855595667870035,0.0,0.33935018050541516,-0.1407942238267148,0.3862815884476534,-0.33935018050541516,0.3574007220216607,-0.5234657039711191,0.33212996389891697,-0.4007220216606498,0.4693140794223827,-0.6101083032490975,0.5379061371841155,-0.7436823104693141,0.5956678700361011,-0.855595667870036,0.20938628158844766,-0.4548736462093863,0.2851985559566787,-0.7256317689530686,0.33935018050541516,-0.8772563176895307,0.3862815884476534,-1.0,0.08664259927797834,-0.44765342960288806,0.12274368231046931,-0.6895306859205776,0.22021660649819494,-0.6209386281588448,0.2851985559566787,-0.5018050541516246,-0.05776173285198556,-0.40794223826714804,-0.04693140794223827,-0.5992779783393501,0.039711191335740074,-0.5992779783393501,0.11191335740072202,-0.5379061371841155
0,0.0,0.0,0.20640569395017794,0.0,0.3487544483985765,-0.15658362989323843,0.398576512455516,-0.35231316725978645,0.3701067615658363,-0.5302491103202847,0.3309608540925267,-0.40213523131672596,0.46619217081850534,-0.6014234875444839,0.5373665480427047,-0.7366548042704626,0.5907473309608541,-0.8434163701067615,0.21352313167259787,-0.4555160142348754,0.2918149466192171,-0.7259786476868327,0.34519572953736655,-0.8754448398576512,0.39501779359430605,-1.0,0.09252669039145907,-0.4483985765124555,0.13167259786476868,-0.693950177935943,0.23843416370106763,-0.6227758007117438,0.30604982206405695,-0.501779359430605,-0.0498220640569395,-0.40569395017793597,-0.03202846975088968,-0.597864768683274,0.05338078291814947,-0.6014234875444839,0.12811387900355872,-0.5444839857651246
0,0.0,0.0,0.19718309859154928,0.0,0.3415492957746479,-0.15492957746478872,0.3873239436619718,-0.3485915492957746,0.3732394366197183,-0.528169014084507,0.323943661971831,-0.4084507042253521,0.45774647887323944,-0.6056338028169014,0.5246478873239436,-0.7323943661971831,0.5774647887323944,-0.8345070422535211,0.20774647887323944,-0.4612676056338028,0.2852112676056338,-0.7323943661971831,0.3380281690140845,-0.8802816901408451,0.38380281690140844,-1.0,0.09154929577464789,-0.45422535211267606,0.13380281690140844,-0.6901408450704225,0.23591549295774647,-0.6232394366197183,0.30633802816901406,-0.5105633802816901,-0.045774647887323945,-0.4154929577464789,-0.028169014084507043,-0.5985915492957746,0.05985915492957746,-0.6056338028169014,0.14084507042253522,-0.5563380281690141
0,0.0,0.0,0.20774647887323944,-0.007042253521126761,0.35563380281690143,-0.17253521126760563,0.4014084507042254,-0.36619718309859156,0.3767605633802817,-0.5422535211267606,0.3415492957746479,-0.41901408450704225,0.4753521126760563,-0.6126760563380281,0.5422535211267606,-0.7394366197183099,0.5950704225352113,-0.8450704225352113,0.22183098591549297,-0.47183098591549294,0.29225352112676056,-0.7394366197183099,0.3415492957746479,-0.8873239436619719,0.3873239436619718,-1.0,0.10211267605633803,-0.4647887323943662,0.1443661971830986,-0.7007042253521126,0.25,-0.6338028169014085,0.3204225352112676,-0.5211267605633803,-0.035211267605633804,-0.4295774647887324,-0.01056338028169014,-0.6161971830985915,0.07746478873239436,-0.6197183098591549,0.15140845070422534,-0.5633802816901409
0,0.0,0.0,0.2007042253521127,-0.007042253521126761,0.3415492957746479,-0.176056338028169,0.3873239436619718,-0.36971830985915494,0.35563380281690143,-0.5387323943661971,0.31690140845070425,-0.41901408450704225,0.4507042253521127,-0.6126760563380281,0.5176056338028169,-0.7359154929577465,0.5669014084507042,-0.8415492957746479,0.20422535211267606,-0.47183098591549294,0.2711267605633803,-0.7429577464788732,0.323943661971831,-0.8873239436619719,0.3626760563380282,-1.0,0.0880281690140845,-0.4647887323943662,0.13028169014084506,-0.704225352112676,0.23943661971830985,-0.6302816901408451,0.30985915492957744,-0.5140845070422535,-0.045774647887323945,-0.4295774647887324,-0.02464788732394366,-0.6126760563380281,0.06338028169014084,-0.6126760563380281,0.14084507042253522,-0.5563380281690141
0,0.0,0.0,0.20350877192982456,-0.007017543859649123,0.3543859649122807,-0.16842105263157894,0.4,-0.36140350877192984,0.3684210526315789,-0.5298245614035088,0.3263157894736842,-0.42105263157894735,0.45614035087719296,-0.6140350877192983,0.5228070175438596,-0.7403508771929824,0.5719298245614035,-0.8421052631578947,0.20701754385964913,-0.47017543859649125,0.27017543859649124,-0.7403508771929824,0.32280701754385965,-0.8842105263157894,0.3649122807017544,-1.0,0.0912280701754386,-0.4631578947368421,0.14385964912280702,-0.7017543859649122,0.24912280701754386,-0.624561403508772,0.3157894736842105,-0.5087719298245614,-0.03859649122807018,-0.4280701754385965,-0.017543859649122806,-0.6070175438596491,0.07017543859649122,-0.6140350877192983,0.14736842105263157,-0.5649122807017544
0,0.0,0.0,0.20774647887323944,-0.014084507042253521,0.35563380281690143,-0.176056338028169,0.397887323943662,-0.36971830985915494,0.38028169014084506,-0.5387323943661971,0.33098591549295775,-0.4295774647887324,0.4612676056338028,-0.6161971830985915,0.5316901408450704,-0.7394366197183099,0.5809859154929577,-0.8450704225352113,0.2147887323943662,-0.4788732394366197,0.27816901408450706,-0.7464788732394366,0.3274647887323944,-0.8873239436619719,0.36619718309859156,-1.0,0.09859154929577464,-0.47183098591549294,0.1443661971830986,-0.7077464788732394,0.25,-0.6373239436619719,0.3204225352112676,-0.5316901408450704,-0.03169014084507042,-0.43309859154929575,-0.014084507042253521,-0.6126760563380281,0.07746478873239436,-0.6232394366197183,0.15845070422535212,-0.5809859154929577
0,0.0,0.0,0.21554770318021202,-0.028268551236749116,0.3674911660777385,-0.21554770318021202,0.42402826855123676,-0.4204946996466431,0.43109540636042404,-0.5936395759717314,0.3321554770318021,-0.4452296819787986,0.45936395759717313,-0.6289752650176679,0.5265017667844523,-0.7597173144876325,0.568904593639576,-0.8621908127208481,0.21908127208480566,-0.49469964664310956,0.2791519434628975,-0.7597173144876325,0.33568904593639576,-0.8975265017667845,0.38162544169611307,-1.0,0.11307420494699646,-0.4911660777385159,0.1625441696113074,-0.734982332155477,0.2791519434628975,-0.6678445229681979,0.3498233215547703,-0.5618374558303887,-0.007067137809187279,-0.4664310954063604,0.02120141342756184,-0.6431095406360424,0.10954063604240283,-0.6607773851590106,0.19081272084805653,-0.6219081272084805
0,0.0,0.0,0.2114695340501792,-0.025089605734767026,0.3727598566308244,-0.2114695340501792,0.4229390681003584,-0.4157706093189964,0.4157706093189964,-0.5806451612903226,0.33691756272401435,-0.45878136200716846,0.45878136200716846,-0.6415770609318996,0.5232974910394266,-0.7670250896057348,0.5663082437275986,-0.8709677419354839,0.2222222222222222,-0.5089605734767025,0.2724014336917563,-0.7706093189964157,0.32616487455197135,-0.9032258064516129,0.36917562724014336,-1.0,0.1111111111111111,-0.5017921146953405,0.15412186379928317,-0.7455197132616488,0.26881720430107525,-0.6845878136200717,0.34050179211469533,-0.5806451612903226,-0.014336917562724014,-0.46953405017921146,0.017921146953405017,-0.6559139784946236,0.1039426523297491,-0.6702508960573477,0.17921146953405018,-0.6236559139784946
0,0.0,0.0,0.19285714285714287,-0.04285714285714286,0.3357142857142857,-0.21428571428571427,0.37142857142857144,-0.4035714285714286,0.35,-0.5607142857142857,0.25357142857142856,-0.45714285714285713,0.3464285714285714,-0.6464285714285715,0.4,-0.7607142857142857,0.4392857142857143,-0.8642857142857143,0.14285714285714285,-0.49642857142857144,0.17142857142857143,-0.7607142857142857,0.21428571428571427,-0.8964285714285715,0.25,-1.0,0.039285714285714285,-0.48214285714285715,0.07142857142857142,-0.7035714285714286,0.19285714285714287,-0.6464285714285715,0.275,-0.5571428571428572,-0.07142857142857142,-0.4392857142857143,-0.04642857142857143,-0.625,0.05,-0.6357142857142857,0.1357142857142857,-0.5928571428571429
0,0.0,0.0,0.2037735849056604,-0.011320754716981131,0.3320754716981132,-0.1811320754716981,0.36981132075471695,-0.3622641509433962,0.35471698113207545,-0.5471698113207547,0.2339622641509434,-0.44528301886792454,0.32075471698113206,-0.6528301886792452,0.3622641509433962,-0.7735849056603774,0.39245283018867927,-0.879245283018868,0.12075471698113208,-0.47547169811320755,0.12830188679245283,-0.7547169811320755,0.16226415094339622,-0.8943396226415095,0.18490566037735848,-1.0,0.018867924528301886,-0.4490566037735849,0.04905660377358491,-0.6867924528301886,0.19245283018867926,-0.6188679245283019,0.2830188679245283,-0.5245283018867924,-0.08679245283018867,-0.4,-0.04905660377358491,-0.5962264150943396,0.06415094339622641,-0.6,0.15471698113207547,-0.5547169811320755
0,0.0,0.0,0.19540229885057472,-0.011494252873563218,0.31417624521072796,-0.1839080459770115,0.3563218390804598,-0.367816091954023,0.32567049808429116,-0.5478927203065134,0.19157088122605365,-0.44061302681992337,0.2720306513409962,-0.6475095785440613,0.3103448275862069,-0.7701149425287356,0.3371647509578544,-0.8735632183908046,0.0842911877394636,-0.46360153256704983,0.08045977011494253,-0.7394636015325671,0.10344827586206896,-0.8850574712643678,0.11877394636015326,-1.0,-0.01532567049808429,-0.4329501915708812,0.02681992337164751,-0.6704980842911877,0.1685823754789272,-0.6091954022988506,0.26053639846743293,-0.5095785440613027,-0.11877394636015326,-0.39080459770114945,-0.0842911877394636,-0.5823754789272031,0.022988505747126436,-0.5900383141762452,0.11494252873563218,-0.5402298850574713
0,0.0,0.0,0.1953125,-0.078125,0.30078125,-0.25,0.3515625,-0.41796875,0.328125,-0.578125,0.14453125,-0.45703125,0.19140625,-0.65234375,0.21875,-0.76953125,0.234375,-0.8671875,0.05859375,-0.4765625,0.02734375,-0.74609375,0.0390625,-0.88671875,0.046875,-1.0,-0.01953125,-0.45703125,0.03125,-0.66796875,0.1875,-0.6171875,0.28125,-0.54296875,-0.08984375,-0.42578125,-0.0234375,-0.609375,0.1015625,-0.60546875,0.1953125,-0.55078125
0,0.0,0.0,0.17857142857142858,-0.11507936507936507,0.2619047619047619,-0.30158730158730157,0.3055555555555556,-0.4722222222222222,0.2698412698412698,-0.6309523809523809,0.0992063492063492,-0.5,0.1349206349206349,-0.6865079365079365,0.15079365079365079,-0.8015873015873016,0.17063492063492064,-0.8849206349206349,0.01984126984126984,-0.5119047619047619,-0.04365079365079365,-0.7698412698412699,-0.03968253968253968,-0.8928571428571429,-0.027777777777777776,-1.0,-0.047619047619047616,-0.4880952380952381,-0.003968253968253968,-0.7023809523809523,0.14285714285714285,-0.6587301587301587,0.24206349206349206,-0.5952380952380952,-0.09523809523809523,-0.45634920634920634,-0.023809523809523808,-0.6468253968253969,0.10317460317460317,-0.6547619047619048,0.1984126984126984,-0.6190476190476191
0,0.0,0.0,0.17372881355932204,-0.13135593220338984,0.24152542372881355,-0.3093220338983051,0.288135593220339,-0.4703389830508475,0.2542372881355932,-0.614406779661017,0.06779661016949153,-0.4830508474576271,0.09322033898305085,-0.6779661016949152,0.11440677966101695,-0.788135593220339,0.1228813559322034,-0.8728813559322034,-0.00423728813559322,-0.4915254237288136,-0.05508474576271186,-0.7584745762711864,-0.05508474576271186,-0.8940677966101694,-0.059322033898305086,-1.0,-0.0635593220338983,-0.4745762711864407,-0.00423728813559322,-0.6949152542372882,0.1483050847457627,-0.6610169491525424,0.24152542372881355,-0.597457627118644,-0.1016949152542373,-0.4406779661016949,-0.025423728813559324,-0.635593220338983,0.11016949152542373,-0.652542372881356,0.21610169491525424,-0.6228813559322034
0,0.0,0.0,0.16521739130434782,-0.12173913043478261,0.24782608695652175,-0.2956521739130435,0.2956521739130435,-0.45652173913043476,0.26956521739130435,-0.6086956521739131,0.06086956521739131,-0.4652173913043478,0.09565217391304348,-0.6652173913043479,0.12173913043478261,-0.782608695652174,0.13478260869565217,-0.8782608695652174,-0.008695652173913044,-0.4826086956521739,-0.06086956521739131,-0.7478260869565218,-0.05652173913043478,-0.8913043478260869,-0.05217391304347826,-1.0,-0.06956521739130435,-0.4608695652173913,0.017391304347826087,-0.6782608695652174,0.17391304347826086,-0.6434782608695652,0.26521739130434785,-0.5782608695652174,-0.1,-0.43478260869565216,-0.017391304347826087,-0.6304347826086957,0.12173913043478261,-0.6391304347826087,0.21739130434782608,-0.6043478260869565
0,0.0,0.0,0.17699115044247787,-0.08849557522123894,0.2831858407079646,-0.26548672566371684,0.3407079646017699,-0.43805309734513276,0.3141592920353982,-0.5973451327433629,0.12831858407079647,-0.47345132743362833,0.18141592920353983,-0.668141592920354,0.2079646017699115,-0.7787610619469026,0.23008849557522124,-0.8716814159292036,0.05309734513274336,-0.49557522123893805,0.008849557522123894,-0.7654867256637168,0.022123893805309734,-0.8982300884955752,0.035398230088495575,-1.0,-0.01327433628318584,-0.4778761061946903,0.035398230088495575,-0.6946902654867256,0.18584070796460178,-0.6504424778761062,0.2831858407079646,-0.584070796460177,-0.07079646017699115,-0.4557522123893805,0.004424778761061947,-0.6371681415929203,0.12831858407079647,-0.6371681415929203,0.2168141592920354,-0.588495575221239
0,0.0,0.0,0.2,-0.08636363636363636,0.3090909090909091,-0.2818181818181818,0.35454545454545455,-0.4636363636363636,0.33636363636363636,-0.6227272727272727,0.18636363636363637,-0.4636363636363636,0.2590909090909091,-0.6545454545454545,0.2909090909090909,-0.7681818181818182,0.31363636363636366,-0.8545454545454545,0.10454545454545454,-0.5,0.08636363636363636,-0.7636363636363637,0.10909090909090909,-0.9,0.13636363636363635,-1.0,0.02727272727272727,-0.4954545454545455,0.07727272727272727,-0.7318181818181818,0.22272727272727272,-0.6681818181818182,0.31363636363636366,-0.5636363636363636,-0.05,-0.4909090909090909,0.013636363636363636,-0.6954545454545454,0.12272727272727273,-0.6954545454545454,0.20454545454545456,-0.6409090909090909
0,0.0,0.0,0.22058823529411764,-0.058823529411764705,0.36764705882352944,-0.27450980392156865,0.4166666666666667,-0.4803921568627451,0.3627450980392157,-0.6225490196078431,0.27450980392156865,-0.46078431372549017,0.37745098039215685,-0.6470588235294118,0.4215686274509804,-0.7549019607843137,0.46078431372549017,-0.8529411764705882,0.18137254901960784,-0.5147058823529411,0.19607843137254902,-0.7647058823529411,0.23039215686274508,-0.8970588235294118,0.25980392156862747,-1.0,0.08333333333333333,-0.5147058823529411,0.14705882352941177,-0.7205882352941176,0.2647058823529412,-0.6176470588235294,0.3333333333333333,-0.4950980392156863,-0.024509803921568627,-0.5147058823529411,0.014705882352941176,-0.7058823529411765,0.11274509803921569,-0.7156862745098039,0.19607843137254902,-0.6813725490196079
0,0.0,0.0,0.24623115577889448,-0.07035175879396985,0.4020100502512563,-0.2814070351758794,0.4120603015075377,-0.5025125628140703,0.3417085427135678,-0.6331658291457286,0.35175879396984927,-0.4623115577889447,0.4824120603015075,-0.6532663316582915,0.5477386934673367,-0.7738693467336684,0.592964824120603,-0.8743718592964824,0.23618090452261306,-0.5226130653266332,0.2864321608040201,-0.7688442211055276,0.3417085427135678,-0.9095477386934674,0.3768844221105528,-1.0,0.12562814070351758,-0.5276381909547738,0.1708542713567839,-0.7487437185929648,0.27638190954773867,-0.7185929648241206,0.33668341708542715,-0.6331658291457286,0.0,-0.507537688442211,0.005025125628140704,-0.6934673366834171,0.09045226130653267,-0.7286432160804021,0.1658291457286432,-0.6934673366834171
0,0.0,0.0,0.21226415094339623,-0.08018867924528301,0.33962264150943394,-0.2783018867924528,0.35377358490566035,-0.4811320754716981,0.2783018867924528,-0.5990566037735849,0.35377358490566035,-0.4669811320754717,0.4858490566037736,-0.6556603773584906,0.5424528301886793,-0.7735849056603774,0.589622641509434,-0.8726415094339622,0.24056603773584906,-0.5235849056603774,0.3018867924528302,-0.75,0.3443396226415094,-0.9009433962264151,0.37264150943396224,-1.0,0.1179245283018868,-0.5188679245283019,0.13679245283018868,-0.7216981132075472,0.19811320754716982,-0.6933962264150944,0.23113207547169812,-0.6084905660377359,-0.014150943396226415,-0.4858490566037736,-0.018867924528301886,-0.6556603773584906,0.0330188679245283,-0.6792452830188679,0.08490566037735849,-0.6415094339622641
0,0.0,0.0,0.17391304347826086,-0.1,0.27391304347826084,-0.2956521739130435,0.2608695652173913,-0.49130434782608695,0.1826086956521739,-0.6217391304347826,0.30869565217391304,-0.4826086956521739,0.40869565217391307,-0.6826086956521739,0.4608695652173913,-0.808695652173913,0.5,-0.9043478260869565,0.19130434782608696,-0.5260869565217391,0.2391304347826087,-0.7521739130434782,0.2782608695652174,-0.8956521739130435,0.30434782608695654,-1.0,0.07391304347826087,-0.508695652173913,0.0782608695652174,-0.7,0.12608695652173912,-0.6652173913043479,0.1565217391304348,-0.5869565217391305,-0.04782608695652174,-0.46956521739130436,-0.0782608695652174,-0.6173913043478261,-0.0391304347826087,-0.6434782608695652,0.008695652173913044,-0.6173913043478261
0,0.0,0.0,0.15879828326180256,-0.0944206008583691,0.24034334763948498,-0.27467811158798283,0.2017167381974249,-0.44635193133047213,0.11158798283261803,-0.5665236051502146,0.2703862660944206,-0.49356223175965663,0.3562231759656652,-0.6952789699570815,0.3948497854077253,-0.8197424892703863,0.41630901287553645,-0.9141630901287554,0.15021459227467812,-0.5236051502145923,0.18454935622317598,-0.7510729613733905,0.20600858369098712,-0.9012875536480687,0.21888412017167383,-1.0,0.030042918454935622,-0.49356223175965663,0.008583690987124463,-0.6781115879828327,0.03862660944206009,-0.6394849785407726,0.06866952789699571,-0.5493562231759657,-0.09012875536480687,-0.43776824034334766,-0.11587982832618025,-0.5836909871244635,-0.0815450643776824,-0.592274678111588,-0.034334763948497854,-0.5493562231759657
0,0.0,0.0,0.13574660633484162,-0.07239819004524888,0.21266968325791855,-0.23076923076923078,0.16289592760180996,-0.37104072398190047,0.08144796380090498,-0.47058823529411764,0.23076923076923078,-0.4796380090497738,0.3031674208144796,-0.6877828054298643,0.334841628959276,-0.8099547511312217,0.35294117647058826,-0.9140271493212669,0.1085972850678733,-0.5067873303167421,0.13574660633484162,-0.7420814479638009,0.1493212669683258,-0.8868778280542986,0.1583710407239819,-1.0,-0.013574660633484163,-0.4751131221719457,-0.027149321266968326,-0.6515837104072398,0.0,-0.5384615384615384,0.02262443438914027,-0.4253393665158371,-0.12669683257918551,-0.4072398190045249,-0.15384615384615385,-0.5429864253393665,-0.13122171945701358,-0.5203619909502263,-0.1085972850678733,-0.4796380090497738
0,0.0,0.0,0.14285714285714285,-0.07142857142857142,0.23333333333333334,-0.2,0.2,-0.3476190476190476,0.1380952380952381,-0.4666666666666667,0.2619047619047619,-0.4666666666666667,0.35714285714285715,-0.6619047619047619,0.3952380952380952,-0.780952380952381,0.42857142857142855,-0.8857142857142857,0.1380952380952381,-0.5,0.18571428571428572,-0.7333333333333333,0.20952380952380953,-0.8809523809523809,0.22857142857142856,-1.0,0.014285714285714285,-0.4714285714285714,0.01904761904761905,-0.6476190476190476,0.04285714285714286,-0.5571428571428572,0.06666666666666667,-0.4523809523809524,-0.10952380952380952,-0.40476190476190477,-0.14285714285714285,-0.5476190476190477,-0.10952380952380952,-0.5428571428571428,-0.07142857142857142,-0.5047619047619047
0,0.0,0.0,0.19617224880382775,-0.06220095693779904,0.3349282296650718,-0.215311004784689,0.3492822966507177,-0.39712918660287083,0.3444976076555024,-0.5454545454545454,0.3684210526315789,-0.44976076555023925,0.49760765550239233,-0.6411483253588517,0.5645933014354066,-0.7559808612440191,0.6172248803827751,-0.8564593301435407,0.2583732057416268,-0.507177033492823,0.3349282296650718,-0.7320574162679426,0.3875598086124402,-0.8851674641148325,0.4258373205741627,-1.0,0.13875598086124402,-0.5023923444976076,0.18660287081339713,-0.6985645933014354,0.22009569377990432,-0.6602870813397129,0.23444976076555024,-0.5645933014354066,0.004784688995215311,-0.4688995215311005,0.014354066985645933,-0.645933014354067,0.06698564593301436,-0.6507177033492823,0.11004784688995216,-0.5980861244019139
0,0.0,0.0,0.23958333333333334,-0.046875,0.40625,-0.21354166666666666,0.453125,-0.421875,0.4479166666666667,-0.5729166666666666,0.4114583333333333,-0.40625,0.5833333333333334,-0.59375,0.6666666666666666,-0.7135416666666666,0.734375,-0.8177083333333334,0.3020833333333333,-0.4895833333333333,0.4114583333333333,-0.734375,0.4895833333333333,-0.890625,0.5416666666666666,-1.0,0.1875,-0.5104166666666666,0.2604166666666667,-0.734375,0.3177083333333333,-0.671875,0.3385416666666667,-0.5572916666666666,0.046875,-0.5052083333333334,0.078125,-0.6770833333333334,0.14583333333333334,-0.6979166666666666,0.203125,-0.65625
0,0.0,0.0,0.22277227722772278,-0.04455445544554455,0.3811881188118812,-0.18811881188118812,0.40594059405940597,-0.3811881188118812,0.3564356435643564,-0.5099009900990099,0.3712871287128713,-0.4158415841584158,0.5148514851485149,-0.599009900990099,0.5792079207920792,-0.7227722772277227,0.6336633663366337,-0.8316831683168316,0.2623762376237624,-0.48514851485148514,0.3316831683168317,-0.7326732673267327,0.3910891089108911,-0.8910891089108911,0.43564356435643564,-1.0,0.1485148514851485,-0.49504950495049505,0.21287128712871287,-0.6881188118811881,0.29207920792079206,-0.6089108910891089,0.32673267326732675,-0.4900990099009901,0.019801980198019802,-0.4801980198019802,0.054455445544554455,-0.6584158415841584,0.13861386138613863,-0.6485148514851485,0.20297029702970298,-0.5792079207920792
0,0.0,0.0,0.2132701421800948,-0.05687203791469194,0.36492890995260663,-0.2132701421800948,0.41706161137440756,-0.3886255924170616,0.4028436018957346,-0.5355450236966824,0.3033175355450237,-0.44075829383886256,0.4028436018957346,-0.6255924170616114,0.4549763033175355,-0.7440758293838863,0.4928909952606635,-0.8483412322274881,0.2037914691943128,-0.4834123222748815,0.24644549763033174,-0.7440758293838863,0.2938388625592417,-0.8909952606635071,0.3222748815165877,-1.0,0.10426540284360189,-0.4786729857819905,0.16113744075829384,-0.6682464454976303,0.27014218009478674,-0.5924170616113744,0.33175355450236965,-0.4928909952606635,-0.004739336492890996,-0.45023696682464454,0.037914691943127965,-0.6208530805687204,0.12796208530805686,-0.6066350710900474,0.2037914691943128,-0.5450236966824644
0,0.0,0.0,0.19815668202764977,-0.07373271889400922,0.3271889400921659,-0.2304147465437788,0.3824884792626728,-0.391705069124424,0.391705069124424,-0.5391705069124424,0.24423963133640553,-0.4470046082949309,0.31797235023041476,-0.6405529953917051,0.35944700460829493,-0.7511520737327189,0.391705069124424,-0.8525345622119815,0.15668202764976957,-0.4792626728110599,0.17050691244239632,-0.7419354838709677,0.20276497695852536,-0.8847926267281107,0.22119815668202766,-1.0,0.06451612903225806,-0.46543778801843316,0.12442396313364056,-0.6543778801843319,0.2534562211981567,-0.5806451612903226,0.3271889400921659,-0.48847926267281105,-0.027649769585253458,-0.43317972350230416,0.027649769585253458,-0.6036866359447005,0.12903225806451613,-0.5944700460829493,0.20276497695852536,-0.5391705069124424
0,0.0,0.0,0.19004524886877827,-0.08144796380090498,0.3076923076923077,-0.248868778280543,0.36199095022624433,-0.4117647058823529,0.36199095022624433,-0.5701357466063348,0.17194570135746606,-0.45701357466063347,0.2398190045248869,-0.6515837104072398,0.27149321266968324,-0.7647058823529411,0.29411764705882354,-0.8597285067873304,0.09049773755656108,-0.4841628959276018,0.09049773755656108,-0.746606334841629,0.11764705882352941,-0.8868778280542986,0.13122171945701358,-1.0,0.01809954751131222,-0.47058823529411764,0.09502262443438914,-0.665158371040724,0.24434389140271492,-0.6108597285067874,0.33031674208144796,-0.5339366515837104,-0.04072398190045249,-0.4479638009049774,0.049773755656108594,-0.6108597285067874,0.167420814479638,-0.5972850678733032,0.248868778280543,-0.5475113122171946
