0,0.0,0.0,0.1897810218978102,0.0,0.3284671532846715,-0.1386861313868613,0.3795620437956204,-0.33211678832116787,0.3613138686131387,-0.5145985401459854,0.32116788321167883,-0.4051094890510949,0.4635036496350365,-0.6131386861313869,0.5328467153284672,-0.7445255474452555,0.5875912408759124,-0.8576642335766423,0.20437956204379562,-0.4562043795620438,0.28102189781021897,-0.7299270072992701,0.3357664233576642,-0.8795620437956204,0.3795620437956204,-1.0,0.072992700729927,-0.44525547445255476,0.11313868613138686,-0.6970802919708029,0.2116788321167883,-0.6240875912408759,0.28102189781021897,-0.5,-0.072992700729927,-0.40145985401459855,-0.058394160583941604,-0.5948905109489051,0.025547445255474453,-0.5985401459854015,0.10218978102189781,-0.5364963503649635
0,0.0,0.0,0.2,-0.09090909090909091,0.33181818181818185,-0.2545454545454545,0.38181818181818183,-0.4318181818181818,0.37727272727272726,-0.5863636363636363,0.2409090909090909,-0.44545454545454544,0.33181818181818185,-0.6409090909090909,0.37727272727272726,-0.759090909090909,0.41818181818181815,-0.8636363636363636,0.15454545454545454,-0.4863636363636364,0.15,-0.7545454545454545,0.18636363636363637,-0.8954545454545455,0.21818181818181817,-1.0,0.06818181818181818,-0.4818181818181818,0.1318181818181818,-0.6863636363636364,0.2681818181818182,-0.6363636363636364,0.35909090909090907,-0.55,-0.01818181818181818,-0.4636363636363636,0.04090909090909091,-0.6409090909090909,0.15454545454545454,-0.6409090909090909,0.24545454545454545,-0.5909090909090909
0,0.0,0.0,0.19313304721030042,-0.0815450643776824,0.296137339055794,-0.24892703862660945,0.2918454935622318,-0.4334763948497854,0.26180257510729615,-0.5579399141630901,0.3133047210300429,-0.4592274678111588,0.4291845493562232,-0.6523605150214592,0.48497854077253216,-0.7725321888412017,0.5278969957081545,-0.8755364806866953,0.2017167381974249,-0.5064377682403434,0.2532188841201717,-0.7296137339055794,0.2875536480686695,-0.8884120171673819,0.3218884120171674,-1.0,0.0815450643776824,-0.4892703862660944,0.10300429184549356,-0.6866952789699571,0.1630901287553648,-0.6609442060085837,0.20600858369098712,-0.575107296137339,-0.04721030042918455,-0.44635193133047213,-0.04721030042918455,-0.6137339055793991,0.0,-0.630901287553648,0.055793991416309016,-0.6008583690987125
0,0.0,0.0,0.1864406779661017,-0.0847457627118644,0.2796610169491525,-0.2754237288135593,0.2542372881355932,-0.4406779661016949,0.19915254237288135,-0.5550847457627118,0.3050847457627119,-0.4745762711864407,0.4025423728813559,-0.6652542372881356,0.4491525423728814,-0.7796610169491526,0.4788135593220339,-0.8771186440677966,0.1864406779661017,-0.5211864406779662,0.2330508474576271,-0.7457627118644068,0.2669491525423729,-0.8983050847457628,0.288135593220339,-1.0,0.0635593220338983,-0.5042372881355932,0.07627118644067797,-0.6864406779661016,0.13559322033898305,-0.652542372881356,0.17372881355932204,-0.5720338983050848,-0.059322033898305086,-0.4533898305084746,-0.0635593220338983,-0.597457627118644,-0.01694915254237288,-0.6186440677966102,0.03389830508474576,-0.6016949152542372
0,0.0,0.0,0.16666666666666666,-0.10087719298245613,0.2631578947368421,-0.2807017543859649,0.22807017543859648,-0.44298245614035087,0.16666666666666666,-0.5570175438596491,0.29385964912280704,-0.49122807017543857,0.39035087719298245,-0.6842105263157895,0.43859649122807015,-0.8026315789473685,0.47368421052631576,-0.9035087719298246,0.17543859649122806,-0.5307017543859649,0.22807017543859648,-0.7412280701754386,0.25877192982456143,-0.8947368421052632,0.2807017543859649,-1.0,0.04824561403508772,-0.5131578947368421,0.05263157894736842,-0.6885964912280702,0.09210526315789473,-0.6491228070175439,0.12280701754385964,-0.5657894736842105,-0.07456140350877193,-0.4605263157894737,-0.10087719298245613,-0.5964912280701754,-0.06578947368421052,-0.6271929824561403,-0.017543859649122806,-0.6140350877192983
1,0.0,0.0,0.30256410256410254,0.0,0.5487179487179488,-0.12307692307692308,0.7076923076923077,-0.24615384615384617,0.8256410256410256,-0.3128205128205128,0.4666666666666667,-0.4666666666666667,0.5897435897435898,-0.6256410256410256,0.6512820512820513,-0.7230769230769231,0.6871794871794872,-0.8,0.31794871794871793,-0.5487179487179488,0.40512820512820513,-0.7538461538461538,0.4564102564102564,-0.8717948717948718,0.49230769230769234,-0.958974358974359,0.17435897435897435,-0.5743589743589743,0.20512820512820512,-0.7794871794871795,0.2358974358974359,-0.8974358974358975,0.26666666666666666,-1.0,0.015384615384615385,-0.5692307692307692,-0.010256410256410256,-0.7282051282051282,-0.020512820512820513,-0.8307692307692308,-0.005128205128205128,-0.9179487179487179
1,0.0,0.0,0.3131868131868132,0.0,0.5659340659340659,-0.12087912087912088,0.7472527472527473,-0.24725274725274726,0.8736263736263736,-0.3241758241758242,0.489010989010989,-0.46703296703296704,0.6318681318681318,-0.6318681318681318,0.7032967032967034,-0.7307692307692307,0.7472527472527473,-0.8186813186813187,0.34065934065934067,-0.554945054945055,0.44505494505494503,-0.7582417582417582,0.5,-0.8736263736263736,0.5384615384615384,-0.967032967032967,0.19230769230769232,-0.5824175824175825,0.24175824175824176,-0.7912087912087912,0.27472527472527475,-0.9065934065934066,0.3131868131868132,-1.0,0.02197802197802198,-0.5769230769230769,0.0,-0.7362637362637363,0.0,-0.8406593406593407,0.02197802197802198,-0.9285714285714286
1,0.0,0.0,0.2978723404255319,-0.010638297872340425,0.5425531914893617,-0.13829787234042554,0.7127659574468085,-0.26595744680851063,0.8297872340425532,-0.3351063829787234,0.4627659574468085,-0.4787234042553192,0.5904255319148937,-0.6382978723404256,0.6542553191489362,-0.7393617021276596,0.6968085106382979,-0.824468085106383,0.3191489361702128,-0.5531914893617021,0.4095744680851064,-0.7606382978723404,0.4627659574468085,-0.8776595744680851,0.5,-0.973404255319149,0.1702127659574468,-0.574468085106383,0.2074468085106383,-0.7819148936170213,0.2393617021276596,-0.898936170212766,0.2712765957446808,-1.0,0.010638297872340425,-0.5585106382978723,-0.015957446808510637,-0.7180851063829787,-0.02127659574468085,-0.8191489361702128,0.0,-0.9095744680851063
1,0.0,0.0,0.2978723404255319,-0.005319148936170213,0.5372340425531915,-0.1276595744680851,0.7074468085106383,-0.2553191489361702,0.8351063829787234,-0.32978723404255317,0.4627659574468085,-0.46808510638297873,0.5957446808510638,-0.6329787234042553,0.6648936170212766,-0.7340425531914894,0.7074468085106383,-0.824468085106383,0.3191489361702128,-0.5478723404255319,0.42021276595744683,-0.7553191489361702,0.4734042553191489,-0.8776595744680851,0.5106382978723404,-0.973404255319149,0.17553191489361702,-0.5691489361702128,0.21808510638297873,-0.776595744680851,0.25,-0.898936170212766,0.28191489361702127,-1.0,0.010638297872340425,-0.5531914893617021,-0.010638297872340425,-0.7127659574468085,-0.015957446808510637,-0.8191489361702128,0.005319148936170213,-0.9095744680851063
1,0.0,0.0,0.3010752688172043,-0.005376344086021506,0.5483870967741935,-0.12903225806451613,0.7204301075268817,-0.25806451612903225,0.8387096774193549,-0.3279569892473118,0.4731182795698925,-0.46774193548387094,0.6075268817204301,-0.6290322580645161,0.6720430107526881,-0.7311827956989247,0.7150537634408602,-0.8172043010752689,0.3279569892473118,-0.543010752688172,0.43010752688172044,-0.7526881720430108,0.4838709677419355,-0.8709677419354839,0.521505376344086,-0.967741935483871,0.1827956989247312,-0.5698924731182796,0.22580645161290322,-0.7795698924731183,0.25268817204301075,-0.8978494623655914,0.2903225806451613,-1.0,0.016129032258064516,-0.5591397849462365,-0.005376344086021506,-0.7204301075268817,-0.010752688172043012,-0.8225806451612904,0.010752688172043012,-0.9139784946236559
1,0.0,0.0,0.30601092896174864,-0.00546448087431694,0.5573770491803278,-0.12568306010928962,0.726775956284153,-0.2568306010928962,0.8524590163934426,-0.32786885245901637,0.47540983606557374,-0.4644808743169399,0.6120218579234973,-0.6284153005464481,0.6830601092896175,-0.73224043715847,0.726775956284153,-0.8142076502732241,0.3333333333333333,-0.546448087431694,0.4371584699453552,-0.7486338797814208,0.4918032786885246,-0.8743169398907104,0.5300546448087432,-0.9726775956284153,0.18579234972677597,-0.5737704918032787,0.22950819672131148,-0.7814207650273224,0.26229508196721313,-0.9016393442622951,0.3005464480874317,-1.0,0.02185792349726776,-0.5628415300546448,-0.00546448087431694,-0.726775956284153,-0.00546448087431694,-0.825136612021858,0.01092896174863388,-0.9180327868852459
1,0.0,0.0,0.29508196721311475,0.0,0.546448087431694,-0.12568306010928962,0.7213114754098361,-0.25136612021857924,0.8469945355191257,-0.3224043715846995,0.46994535519125685,-0.4644808743169399,0.6010928961748634,-0.6284153005464481,0.6666666666666666,-0.73224043715847,0.7103825136612022,-0.8142076502732241,0.3224043715846995,-0.546448087431694,0.4262295081967213,-0.7540983606557377,0.4808743169398907,-0.8743169398907104,0.5191256830601093,-0.9726775956284153,0.17486338797814208,-0.5737704918032787,0.2185792349726776,-0.7814207650273224,0.25136612021857924,-0.9016393442622951,0.2896174863387978,-1.0,0.01092896174863388,-0.5573770491803278,-0.01092896174863388,-0.7213114754098361,-0.01639344262295082,-0.825136612021858,0.00546448087431694,-0.9180327868852459
1,0.0,0.0,0.3111111111111111,0.0,0.5666666666666667,-0.12222222222222222,0.7555555555555555,-0.25555555555555554,0.8833333333333333,-0.3388888888888889,0.49444444444444446,-0.4666666666666667,0.6333333333333333,-0.6388888888888888,0.7055555555555556,-0.7444444444444445,0.75,-0.8333333333333334,0.34444444444444444,-0.5444444444444444,0.45,-0.7555555555555555,0.5111111111111111,-0.8833333333333333,0.55,-0.9833333333333333,0.18888888888888888,-0.5722222222222222,0.2388888888888889,-0.7777777777777778,0.2777777777777778,-0.9,0.3111111111111111,-1.0,0.022222222222222223,-0.5611111111111111,0.0,-0.7222222222222222,0.0,-0.8222222222222222,0.022222222222222223,-0.9166666666666666
1,0.0,0.0,0.3111111111111111,0.0,0.5666666666666667,-0.12777777777777777,0.75,-0.2611111111111111,0.8833333333333333,-0.34444444444444444,0.48333333333333334,-0.4666666666666667,0.6333333333333333,-0.6333333333333333,0.7055555555555556,-0.7388888888888889,0.7555555555555555,-0.8333333333333334,0.3388888888888889,-0.5444444444444444,0.45,-0.7555555555555555,0.5111111111111111,-0.8833333333333333,0.5555555555555556,-0.9888888888888889,0.18333333333333332,-0.5722222222222222,0.2388888888888889,-0.7833333333333333,0.2722222222222222,-0.9,0.3111111111111111,-1.0,0.016666666666666666,-0.5611111111111111,-0.005555555555555556,-0.7222222222222222,0.0,-0.8222222222222222,0.022222222222222223,-0.9111111111111111
1,0.0,0.0,0.3021978021978022,0.0,0.5659340659340659,-0.12637362637362637,0.7472527472527473,-0.2692307692307692,0.8846153846153846,-0.3516483516483517,0.489010989010989,-0.46703296703296704,0.6373626373626373,-0.6373626373626373,0.7087912087912088,-0.7417582417582418,0.7582417582417582,-0.8351648351648352,0.34065934065934067,-0.5439560439560439,0.45604395604395603,-0.7582417582417582,0.521978021978022,-0.8846153846153846,0.5659340659340659,-0.989010989010989,0.18681318681318682,-0.5714285714285714,0.24175824175824176,-0.7802197802197802,0.2802197802197802,-0.8956043956043956,0.31868131868131866,-1.0,0.02197802197802198,-0.5604395604395604,0.005494505494505495,-0.7142857142857143,0.005494505494505495,-0.8131868131868132,0.02197802197802198,-0.9010989010989011
1,0.0,0.0,0.3016759776536313,0.0,0.5754189944134078,-0.12849162011173185,0.770949720670391,-0.2681564245810056,0.9217877094972067,-0.3575418994413408,0.5027932960893855,-0.46368715083798884,0.664804469273743,-0.6424581005586593,0.7374301675977654,-0.7486033519553073,0.7932960893854749,-0.8435754189944135,0.3575418994413408,-0.547486033519553,0.48044692737430167,-0.7597765363128491,0.547486033519553,-0.888268156424581,0.5977653631284916,-0.994413407821229,0.2011173184357542,-0.5754189944134078,0.26256983240223464,-0.7821229050279329,0.30726256983240224,-0.9050279329608939,0.3463687150837989,-1.0,0.027932960893854747,-0.5642458100558659,0.0223463687150838,-0.7150837988826816,0.027932960893854747,-0.8100558659217877,0.05027932960893855,-0.8938547486033519
1,0.0,0.0,0.30386740331491713,0.0055248618784530384,0.574585635359116,-0.12154696132596685,0.7734806629834254,-0.26519337016574585,0.9226519337016574,-0.35359116022099446,0.5082872928176796,-0.4585635359116022,0.6685082872928176,-0.6353591160220995,0.7458563535911602,-0.7458563535911602,0.8066298342541437,-0.8397790055248618,0.36464088397790057,-0.5414364640883977,0.4861878453038674,-0.7569060773480663,0.5580110497237569,-0.8895027624309392,0.6132596685082873,-0.988950276243094,0.20994475138121546,-0.569060773480663,0.27071823204419887,-0.7790055248618785,0.3149171270718232,-0.9005524861878453,0.35911602209944754,-1.0,0.03867403314917127,-0.5580110497237569,0.03314917127071823,-0.712707182320442,0.03867403314917127,-0.8066298342541437,0.06077348066298342,-0.8895027624309392
1,0.0,0.0,0.2918918918918919,-0.005405405405405406,0.5567567567567567,-0.13513513513513514,0.7567567567567568,-0.2702702702702703,0.9081081081081082,-0.3621621621621622,0.4972972972972973,-0.4648648648648649,0.654054054054054,-0.6486486486486487,0.7243243243243244,-0.7513513513513513,0.7837837837837838,-0.8486486486486486,0.35135135135135137,-0.5459459459459459,0.4702702702702703,-0.7621621621621621,0.5405405405405406,-0.8918918918918919,0.5945945945945946,-0.9945945945945946,0.2,-0.572972972972973,0.2594594594594595,-0.7783783783783784,0.3027027027027027,-0.8972972972972973,0.34594594594594597,-1.0,0.032432432432432434,-0.5567567567567567,0.02702702702702703,-0.7135135135135136,0.032432432432432434,-0.8054054054054054,0.05945945945945946,-0.8864864864864865
1,0.0,0.0,0.2918918918918919,0.0,0.5621621621621622,-0.12432432432432433,0.7567567567567568,-0.2648648648648649,0.9027027027027027,-0.3567567567567568,0.4972972972972973,-0.4648648648648649,0.6486486486486487,-0.6432432432432432,0.7243243243243244,-0.7567567567567568,0.7837837837837838,-0.8540540540540541,0.35135135135135137,-0.5459459459459459,0.4648648648648649,-0.7621621621621621,0.5351351351351351,-0.8918918918918919,0.5891891891891892,-1.0,0.1945945945945946,-0.5675675675675675,0.25405405405405407,-0.772972972972973,0.2972972972972973,-0.8972972972972973,0.34054054054054056,-1.0,0.032432432432432434,-0.5513513513513514,0.021621621621621623,-0.7027027027027027,0.021621621621621623,-0.7945945945945946,0.043243243243243246,-0.8864864864864865
1,0.0,0.0,0.2849740932642487,-0.010362694300518135,0.533678756476684,-0.13989637305699482,0.7046632124352331,-0.27461139896373055,0.8290155440414507,-0.3626943005181347,0.44559585492227977,-0.47150259067357514,0.5854922279792746,-0.6424870466321243,0.6528497409326425,-0.7512953367875648,0.6994818652849741,-0.844559585492228,0.30569948186528495,-0.5440414507772021,0.40414507772020725,-0.7616580310880829,0.46632124352331605,-0.8911917098445595,0.5077720207253886,-0.9948186528497409,0.15544041450777202,-0.5595854922279793,0.20207253886010362,-0.772020725388601,0.23316062176165803,-0.8963730569948186,0.2694300518134715,-1.0,-0.0051813471502590676,-0.538860103626943,-0.025906735751295335,-0.689119170984456,-0.025906735751295335,-0.7875647668393783,-0.0051813471502590676,-0.8756476683937824
1,0.0,0.0,0.2708333333333333,-0.010416666666666666,0.4947916666666667,-0.14583333333333334,0.6458333333333334,-0.2760416666666667,0.7447916666666666,-0.3489583333333333,0.3958333333333333,-0.4739583333333333,0.5052083333333334,-0.6354166666666666,0.5677083333333334,-0.7395833333333334,0.6041666666666666,-0.8177083333333334,0.2552083333333333,-0.546875,0.3333333333333333,-0.765625,0.3802083333333333,-0.890625,0.4114583333333333,-0.984375,0.11458333333333333,-0.5677083333333334,0.13020833333333334,-0.78125,0.15104166666666666,-0.9010416666666666,0.17708333333333334,-1.0,-0.036458333333333336,-0.5416666666666666,-0.078125,-0.6979166666666666,-0.09375,-0.8020833333333334,-0.08854166666666667,-0.890625
1,0.0,0.0,0.24102564102564103,-0.005128205128205128,0.4256410256410256,-0.14358974358974358,0.5282051282051282,-0.2717948717948718,0.6051282051282051,-0.3435897435897436,0.3282051282051282,-0.47692307692307695,0.41025641025641024,-0.6307692307692307,0.4512820512820513,-0.7333333333333333,0.48205128205128206,-0.8102564102564103,0.20512820512820512,-0.5435897435897435,0.2512820512820513,-0.7589743589743589,0.2923076923076923,-0.882051282051282,0.3230769230769231,-0.9743589743589743,0.08717948717948718,-0.5538461538461539,0.08205128205128205,-0.7692307692307693,0.09743589743589744,-0.8923076923076924,0.12307692307692308,-1.0,-0.035897435897435895,-0.517948717948718,-0.10256410256410256,-0.6871794871794872,-0.11794871794871795,-0.8,-0.1076923076923077,-0.8974358974358975
1,0.0,0.0,0.23039215686274508,-0.024509803921568627,0.39215686274509803,-0.1715686274509804,0.47058823529411764,-0.29901960784313725,0.5343137254901961,-0.36764705882352944,0.27450980392156865,-0.4803921568627451,0.3480392156862745,-0.6421568627450981,0.39215686274509803,-0.7401960784313726,0.4215686274509804,-0.8284313725490197,0.1568627450980392,-0.5392156862745098,0.19607843137254902,-0.7598039215686274,0.23529411764705882,-0.8872549019607843,0.2647058823529412,-0.9852941176470589,0.049019607843137254,-0.5441176470588235,0.03431372549019608,-0.7598039215686274,0.04411764705882353,-0.8872549019607843,0.06372549019607843,-1.0,-0.06372549019607843,-0.5,-0.12745098039215685,-0.6715686274509803,-0.14705882352941177,-0.7794117647058824,-0.14215686274509803,-0.8823529411764706
1,0.0,0.0,0.21904761904761905,-0.047619047619047616,0.37142857142857144,-0.20476190476190476,0.45714285714285713,-0.3380952380952381,0.5380952380952381,-0.4095238095238095,0.26666666666666666,-0.49047619047619045,0.34285714285714286,-0.6666666666666666,0.3761904761904762,-0.7714285714285715,0.40476190476190477,-0.8523809523809524,0.1523809523809524,-0.5380952380952381,0.19047619047619047,-0.7666666666666667,0.22380952380952382,-0.8952380952380953,0.2523809523809524,-1.0,0.04285714285714286,-0.5380952380952381,0.03333333333333333,-0.7523809523809524,0.04285714285714286,-0.8761904761904762,0.06190476190476191,-0.9857142857142858,-0.06666666666666667,-0.49523809523809526,-0.11904761904761904,-0.6523809523809524,-0.13333333333333333,-0.7571428571428571,-0.13333333333333333,-0.8523809523809524
1,0.0,0.0,0.23222748815165878,-0.07109004739336493,0.4028436018957346,-0.24644549763033174,0.4881516587677725,-0.3933649289099526,0.5734597156398105,-0.47393364928909953,0.2890995260663507,-0.5023696682464455,0.35545023696682465,-0.6872037914691943,0.3933649289099526,-0.7914691943127962,0.4265402843601896,-0.8815165876777251,0.16113744075829384,-0.5402843601895735,0.1943127962085308,-0.7582938388625592,0.22748815165876776,-0.8909952606635071,0.24644549763033174,-1.0,0.037914691943127965,-0.5308056872037915,0.02843601895734597,-0.7393364928909952,0.03317535545023697,-0.8578199052132701,0.04265402843601896,-0.966824644549763,-0.09004739336492891,-0.47393364928909953,-0.14218009478672985,-0.6303317535545023,-0.16113744075829384,-0.7298578199052133,-0.16587677725118483,-0.8199052132701422
1,0.0,0.0,0.22439024390243903,-0.06829268292682927,0.4146341463414634,-0.23414634146341465,0.5317073170731708,-0.3902439024390244,0.6292682926829268,-0.48292682926829267,0.32195121951219513,-0.5024390243902439,0.4097560975609756,-0.697560975609756,0.4585365853658537,-0.8097560975609757,0.4926829268292683,-0.9024390243902439,0.1951219512195122,-0.5463414634146342,0.24878048780487805,-0.7609756097560976,0.2780487804878049,-0.8926829268292683,0.3024390243902439,-1.0,0.06341463414634146,-0.5414634146341464,0.07804878048780488,-0.7414634146341463,0.08292682926829269,-0.8585365853658536,0.0975609756097561,-0.9609756097560975,-0.06829268292682927,-0.4926829268292683,-0.1024390243902439,-0.6292682926829268,-0.11707317073170732,-0.7170731707317073,-0.12195121951219512,-0.8
1,0.0,0.0,0.21393034825870647,-0.06965174129353234,0.40298507462686567,-0.23383084577114427,0.5323383084577115,-0.3880597014925373,0.6368159203980099,-0.4975124378109453,0.3283582089552239,-0.4975124378109453,0.4228855721393035,-0.6915422885572139,0.472636815920398,-0.8059701492537313,0.5174129353233831,-0.9054726368159204,0.20398009950248755,-0.5373134328358209,0.263681592039801,-0.7562189054726368,0.30845771144278605,-0.8905472636815921,0.34328358208955223,-1.0,0.07462686567164178,-0.527363184079602,0.0945273631840796,-0.7213930348258707,0.10945273631840796,-0.845771144278607,0.12437810945273632,-0.945273631840796,-0.05970149253731343,-0.472636815920398,-0.07960199004975124,-0.6069651741293532,-0.0845771144278607,-0.6965174129353234,-0.0845771144278607,-0.7761194029850746
1,0.0,0.0,0.20918367346938777,-0.07142857142857142,0.3877551020408163,-0.23469387755102042,0.5204081632653061,-0.3979591836734694,0.6377551020408163,-0.5153061224489796,0.32653061224489793,-0.5,0.41836734693877553,-0.6938775510204082,0.4642857142857143,-0.8112244897959183,0.5,-0.9183673469387755,0.20408163265306123,-0.5408163265306123,0.2653061224489796,-0.7551020408163265,0.29591836734693877,-0.8877551020408163,0.32142857142857145,-1.0,0.07653061224489796,-0.5255102040816326,0.10204081632653061,-0.7142857142857143,0.11224489795918367,-0.8367346938775511,0.12755102040816327,-0.9438775510204082,-0.05612244897959184,-0.4744897959183674,-0.07142857142857142,-0.6071428571428571,-0.07653061224489796,-0.6938775510204082,-0.07653061224489796,-0.7755102040816326
1,0.0,0.0,0.2153846153846154,-0.07692307692307693,0.38974358974358975,-0.24102564102564103,0.517948717948718,-0.40512820512820513,0.6256410256410256,-0.5230769230769231,0.31794871794871793,-0.5025641025641026,0.40512820512820513,-0.6923076923076923,0.4461538461538462,-0.8102564102564103,0.47692307692307695,-0.9128205128205128,0.19487179487179487,-0.5384615384615384,0.2512820512820513,-0.7538461538461538,0.28205128205128205,-0.8871794871794871,0.30256410256410254,-1.0,0.06153846153846154,-0.5230769230769231,0.08717948717948718,-0.7128205128205128,0.09743589743589744,-0.8307692307692308,0.1076923076923077,-0.9333333333333333,-0.06666666666666667,-0.4717948717948718,-0.07692307692307693,-0.6,-0.08205128205128205,-0.6820512820512821,-0.08717948717948718,-0.7589743589743589
1,0.0,0.0,0.20388349514563106,-0.0825242718446602,0.3737864077669903,-0.24271844660194175,0.49514563106796117,-0.39805825242718446,0.5970873786407767,-0.5145631067961165,0.2961165048543689,-0.5097087378640777,0.38349514563106796,-0.7038834951456311,0.4223300970873786,-0.8155339805825242,0.4563106796116505,-0.912621359223301,0.17475728155339806,-0.5436893203883495,0.22815533980582525,-0.7621359223300971,0.2524271844660194,-0.8932038834951457,0.27184466019417475,-1.0,0.04854368932038835,-0.5242718446601942,0.06796116504854369,-0.7184466019417476,0.07766990291262135,-0.8398058252427184,0.09223300970873786,-0.941747572815534,-0.08737864077669903,-0.470873786407767,-0.10679611650485436,-0.5970873786407767,-0.11650485436893204,-0.6796116504854369,-0.11165048543689321,-0.7572815533980582
1,0.0,0.0,0.21904761904761905,-0.0761904761904762,0.3904761904761905,-0.24285714285714285,0.5095238095238095,-0.40476190476190477,0.6142857142857143,-0.5142857142857142,0.3047619047619048,-0.5095238095238095,0.38571428571428573,-0.7047619047619048,0.42857142857142855,-0.819047619047619,0.45714285714285713,-0.9142857142857143,0.1761904761904762,-0.5476190476190477,0.22857142857142856,-0.7666666666666667,0.2571428571428571,-0.9,0.2761904761904762,-1.0,0.047619047619047616,-0.5285714285714286,0.06190476190476191,-0.7238095238095238,0.07142857142857142,-0.8380952380952381,0.08571428571428572,-0.9333333333333333,-0.08571428571428572,-0.4714285714285714,-0.10476190476190476,-0.6,-0.11904761904761904,-0.680952380952381,-0.11904761904761904,-0.7619047619047619
1,0.0,0.0,0.22325581395348837,-0.06976744186046512,0.3953488372093023,-0.24186046511627907,0.5069767441860465,-0.386046511627907,0.6046511627906976,-0.46511627906976744,0.27906976744186046,-0.5116279069767442,0.3627906976744186,-0.6930232558139535,0.4046511627906977,-0.8,0.4325581395348837,-0.8930232558139535,0.14418604651162792,-0.5488372093023256,0.1813953488372093,-0.7674418604651163,0.20465116279069767,-0.8976744186046511,0.2186046511627907,-1.0,0.018604651162790697,-0.5395348837209303,0.018604651162790697,-0.7348837209302326,0.018604651162790697,-0.8558139534883721,0.018604651162790697,-0.958139534883721,-0.11627906976744186,-0.48372093023255813,-0.14883720930232558,-0.6186046511627907,-0.16744186046511628,-0.7069767441860465,-0.17674418604651163,-0.7906976744186046
1,0.0,0.0,0.2169811320754717,-0.04716981132075472,0.3915094339622642,-0.19811320754716982,0.5094339622641509,-0.33490566037735847,0.6037735849056604,-0.41509433962264153,0.29245283018867924,-0.49528301886792453,0.37264150943396224,-0.6792452830188679,0.419811320754717,-0.7830188679245284,0.4481132075471698,-0.8773584905660378,0.16037735849056603,-0.5471698113207547,0.2028301886792453,-0.7641509433962265,0.23113207547169812,-0.8962264150943396,0.24528301886792453,-1.0,0.0330188679245283,-0.5424528301886793,0.02830188679245283,-0.75,0.02830188679245283,-0.8726415094339622,0.0330188679245283,-0.9716981132075472,-0.09905660377358491,-0.5,-0.1509433962264151,-0.6509433962264151,-0.16981132075471697,-0.7452830188679245,-0.17452830188679244,-0.8349056603773585
