0,0.0,0.0,0.1897810218978102,0.0,0.3284671532846715,-0.1386861313868613,0.3795620437956204,-0.33211678832116787,0.3613138686131387,-0.5145985401459854,0.32116788321167883,-0.4051094890510949,0.4635036496350365,-0.6131386861313869,0.5328467153284672,-0.7445255474452555,0.5875912408759124,-0.8576642335766423,0.20437956204379562,-0.4562043795620438,0.28102189781021897,-0.7299270072992701,0.3357664233576642,-0.8795620437956204,0.3795620437956204,-1.0,0.072992700729927,-0.44525547445255476,0.11313868613138686,-0.6970802919708029,0.2116788321167883,-0.6240875912408759,0.28102189781021897,-0.5,-0.072992700729927,-0.40145985401459855,-0.058394160583941604,-0.5948905109489051,0.025547445255474453,-0.5985401459854015,0.10218978102189781,-0.5364963503649635
1,0.0,0.0,0.23786407766990292,-0.024271844660194174,0.4223300970873786,-0.18446601941747573,0.5242718446601942,-0.32038834951456313,0.6067961165048543,-0.3883495145631068,0.32038834951456313,-0.49514563106796117,0.4077669902912621,-0.6650485436893204,0.45145631067961167,-0.7718446601941747,0.48058252427184467,-0.8592233009708737,0.1941747572815534,-0.5485436893203883,0.23786407766990292,-0.7718446601941747,0.2766990291262136,-0.8980582524271845,0.30097087378640774,-1.0,0.07766990291262135,-0.5436893203883495,0.07281553398058252,-0.7572815533980582,0.09223300970873786,-0.883495145631068,0.11165048543689321,-0.9951456310679612,-0.04854368932038835,-0.5,-0.10679611650485436,-0.6553398058252428,-0.1262135922330097,-0.7572815533980582,-0.12135922330097088,-0.8592233009708737
1,0.0,0.0,0.2318840579710145,-0.028985507246376812,0.4251207729468599,-0.18357487922705315,0.5507246376811594,-0.3188405797101449,0.6521739130434783,-0.391304347826087,0.33816425120772947,-0.48792270531400966,0.4396135265700483,-0.6618357487922706,0.4927536231884058,-0.7681159420289855,0.5314009661835749,-0.855072463768116,0.21256038647342995,-0.5458937198067633,0.2753623188405797,-0.7681159420289855,0.3188405797101449,-0.8985507246376812,0.34782608695652173,-1.0,0.09178743961352658,-0.5507246376811594,0.10144927536231885,-0.7632850241545893,0.12077294685990338,-0.8888888888888888,0.14492753623188406,-0.9903381642512077,-0.03864734299516908,-0.5072463768115942,-0.08695652173913043,-0.6714975845410628,-0.10144927536231885,-0.7729468599033816,-0.09178743961352658,-0.8743961352657005
2,0.0,0.0,0.4166666666666667,-0.05,0.8,-0.3,0.9666666666666667,-0.6416666666666667,0.8083333333333333,-0.8666666666666667,0.7083333333333334,-0.5833333333333334,0.9,-0.7666666666666667,0.8,-0.5333333333333333,0.6916666666666667,-0.4666666666666667,0.5416666666666666,-0.675,0.7333333333333333,-0.9,0.6333333333333333,-0.5666666666666667,0.5,-0.48333333333333334,0.35833333333333334,-0.75,0.5583333333333333,-1.0,0.48333333333333334,-0.65,0.35,-0.5166666666666667,0.125,-0.8083333333333333,0.35,-0.9916666666666667,0.3333333333333333,-0.75,0.23333333333333334,-0.625
2,0.0,0.0,0.42105263157894735,0.0,0.8421052631578947,-0.23684210526315788,1.0,-0.5964912280701754,0.8333333333333334,-0.8333333333333334,0.7368421052631579,-0.5175438596491229,0.9385964912280702,-0.6666666666666666,0.8157894736842105,-0.4473684210526316,0.7017543859649122,-0.4298245614035088,0.5526315789473685,-0.6228070175438597,0.7719298245614035,-0.8245614035087719,0.631578947368421,-0.4824561403508772,0.5087719298245614,-0.4473684210526316,0.35964912280701755,-0.6929824561403509,0.5701754385964912,-0.9122807017543859,0.47368421052631576,-0.543859649122807,0.34210526315789475,-0.4649122807017544,0.12280701754385964,-0.7631578947368421,0.34210526315789475,-0.8859649122807017,0.3157894736842105,-0.631578947368421,0.21052631578947367,-0.5614035087719298
2,0.0,0.0,0.3813559322033898,0.025423728813559324,0.8305084745762712,-0.22033898305084745,1.0,-0.5932203389830508,0.8220338983050848,-0.7966101694915254,0.7627118644067796,-0.5,0.9322033898305084,-0.652542372881356,0.8050847457627118,-0.4491525423728814,0.711864406779661,-0.4067796610169492,0.5847457627118644,-0.6101694915254238,0.7542372881355932,-0.8050847457627118,0.6271186440677966,-0.4830508474576271,0.5338983050847458,-0.4322033898305085,0.3813559322033898,-0.6864406779661016,0.5508474576271186,-0.8983050847457628,0.4661016949152542,-0.5423728813559322,0.3474576271186441,-0.4576271186440678,0.1440677966101695,-0.7542372881355932,0.3389830508474576,-0.8728813559322034,0.3050847457627119,-0.6271186440677966,0.22033898305084745,-0.5508474576271186
2,0.0,0.0,0.37719298245614036,0.008771929824561403,0.8245614035087719,-0.23684210526315788,0.9912280701754386,-0.6052631578947368,0.8421052631578947,-0.8333333333333334,0.8245614035087719,-0.5263157894736842,1.0,-0.7017543859649122,0.8421052631578947,-0.5,0.7368421052631579,-0.4649122807017544,0.631578947368421,-0.6578947368421053,0.7807017543859649,-0.8508771929824561,0.631578947368421,-0.5175438596491229,0.5614035087719298,-0.49122807017543857,0.41228070175438597,-0.7280701754385965,0.5614035087719298,-0.9298245614035088,0.4473684210526316,-0.5701754385964912,0.3508771929824561,-0.5087719298245614,0.14912280701754385,-0.7894736842105263,0.32456140350877194,-0.9035087719298246,0.2719298245614035,-0.6491228070175439,0.19298245614035087,-0.5964912280701754
2,0.0,0.0,0.3482142857142857,-0.03571428571428571,0.7589285714285714,-0.30357142857142855,0.8839285714285714,-0.6875,0.7142857142857143,-0.9017857142857143,0.8303571428571429,-0.6339285714285714,0.9821428571428571,-0.8571428571428571,0.8125,-0.6071428571428571,0.7321428571428571,-0.5535714285714286,0.5982142857142857,-0.7321428571428571,0.7321428571428571,-0.9464285714285714,0.5714285714285714,-0.5892857142857143,0.5625,-0.6160714285714286,0.35714285714285715,-0.7857142857142857,0.4732142857142857,-1.0,0.38392857142857145,-0.6428571428571429,0.35714285714285715,-0.6339285714285714,0.08928571428571429,-0.8303571428571429,0.21428571428571427,-0.9464285714285714,0.17857142857142858,-0.7053571428571429,0.13392857142857142,-0.6785714285714286
2,0.0,0.0,0.3644859813084112,-0.07476635514018691,0.7570093457943925,-0.34579439252336447,0.8598130841121495,-0.7009345794392523,0.7102803738317757,-0.9158878504672897,0.7663551401869159,-0.7289719626168224,0.9158878504672897,-0.897196261682243,0.8037383177570093,-0.6542056074766355,0.7289719626168224,-0.6074766355140186,0.5420560747663551,-0.8037383177570093,0.6355140186915887,-0.9626168224299065,0.5607476635514018,-0.616822429906542,0.5420560747663551,-0.616822429906542,0.29906542056074764,-0.8317757009345794,0.3925233644859813,-1.0,0.3644859813084112,-0.6448598130841121,0.32710280373831774,-0.616822429906542,0.018691588785046728,-0.8411214953271028,0.14953271028037382,-0.9252336448598131,0.14018691588785046,-0.6915887850467289,0.102803738317757,-0.6542056074766355
2,0.0,0.0,0.3786407766990291,-0.04854368932038835,0.8252427184466019,-0.32038834951456313,0.9223300970873787,-0.6796116504854369,0.7378640776699029,-0.912621359223301,0.7864077669902912,-0.7475728155339806,0.9320388349514563,-0.912621359223301,0.8058252427184466,-0.6310679611650486,0.7281553398058253,-0.5922330097087378,0.5533980582524272,-0.8252427184466019,0.6504854368932039,-0.9805825242718447,0.5728155339805825,-0.6213592233009708,0.5436893203883495,-0.6116504854368932,0.30097087378640774,-0.8543689320388349,0.39805825242718446,-1.0,0.3592233009708738,-0.6407766990291263,0.3106796116504854,-0.6116504854368932,0.009708737864077669,-0.8446601941747572,0.14563106796116504,-0.9320388349514563,0.13592233009708737,-0.6796116504854369,0.07766990291262135,-0.6504854368932039
2,0.0,0.0,0.43137254901960786,-0.00980392156862745,0.8725490196078431,-0.27450980392156865,1.0,-0.6470588235294118,0.8235294117647058,-0.8627450980392157,0.7647058823529411,-0.696078431372549,0.9411764705882353,-0.8627450980392157,0.8333333333333334,-0.5784313725490197,0.7549019607843137,-0.5294117647058824,0.5588235294117647,-0.7647058823529411,0.696078431372549,-0.9215686274509803,0.6274509803921569,-0.5588235294117647,0.5686274509803921,-0.5490196078431373,0.3235294117647059,-0.7941176470588235,0.4803921568627451,-0.9509803921568627,0.4411764705882353,-0.5784313725490197,0.3627450980392157,-0.5392156862745098,0.049019607843137254,-0.803921568627451,0.23529411764705882,-0.8725490196078431,0.23529411764705882,-0.6176470588235294,0.14705882352941177,-0.5784313725490197
2,0.0,0.0,0.4174757281553398,0.02912621359223301,0.8446601941747572,-0.20388349514563106,1.0,-0.5436893203883495,0.8349514563106796,-0.7378640776699029,0.7281553398058253,-0.5825242718446602,0.9029126213592233,-0.7475728155339806,0.8155339805825242,-0.4854368932038835,0.7281553398058253,-0.4174757281553398,0.5436893203883495,-0.6601941747572816,0.7184466019417476,-0.8155339805825242,0.6310679611650486,-0.4854368932038835,0.5436893203883495,-0.44660194174757284,0.3300970873786408,-0.7087378640776699,0.5242718446601942,-0.8640776699029126,0.4563106796116505,-0.5145631067961165,0.3592233009708738,-0.4563106796116505,0.08737864077669903,-0.7378640776699029,0.30097087378640774,-0.8155339805825242,0.27184466019417475,-0.5631067961165048,0.1650485436893204,-0.5048543689320388
2,0.0,0.0,0.4077669902912621,0.019417475728155338,0.8252427184466019,-0.1941747572815534,1.0,-0.5048543689320388,0.8640776699029126,-0.6990291262135923,0.6893203883495146,-0.5922330097087378,0.883495145631068,-0.7184466019417476,0.8058252427184466,-0.4563106796116505,0.7184466019417476,-0.4174757281553398,0.5145631067961165,-0.6699029126213593,0.7184466019417476,-0.7864077669902912,0.6310679611650486,-0.4563106796116505,0.5339805825242718,-0.46601941747572817,0.3106796116504854,-0.7184466019417476,0.5339805825242718,-0.8446601941747572,0.46601941747572817,-0.5145631067961165,0.34951456310679613,-0.4854368932038835,0.07766990291262135,-0.7572815533980582,0.32038834951456313,-0.8155339805825242,0.2912621359223301,-0.5728155339805825,0.17475728155339806,-0.5339805825242718
2,0.0,0.0,0.3925233644859813,0.06542056074766354,0.8037383177570093,-0.12149532710280374,1.0,-0.411214953271028,0.8785046728971962,-0.616822429906542,0.6542056074766355,-0.5233644859813084,0.8504672897196262,-0.616822429906542,0.794392523364486,-0.37383177570093457,0.7009345794392523,-0.3364485981308411,0.5046728971962616,-0.5981308411214953,0.7289719626168224,-0.6915887850467289,0.6261682242990654,-0.38317757009345793,0.514018691588785,-0.38317757009345793,0.3364485981308411,-0.6542056074766355,0.5794392523364486,-0.7570093457943925,0.48598130841121495,-0.42990654205607476,0.34579439252336447,-0.411214953271028,0.12149532710280374,-0.7102803738317757,0.3925233644859813,-0.7383177570093458,0.34579439252336447,-0.514018691588785,0.205607476635514,-0.48598130841121495
2,0.0,0.0,0.41346153846153844,0.04807692307692308,0.8076923076923077,-0.125,1.0,-0.4230769230769231,0.875,-0.6538461538461539,0.6442307692307693,-0.49038461538461536,0.8653846153846154,-0.6153846153846154,0.8076923076923077,-0.38461538461538464,0.6730769230769231,-0.3076923076923077,0.5,-0.5769230769230769,0.7596153846153846,-0.7211538461538461,0.6442307692307693,-0.40384615384615385,0.47115384615384615,-0.3557692307692308,0.34615384615384615,-0.6538461538461539,0.6153846153846154,-0.7692307692307693,0.49038461538461536,-0.4326923076923077,0.3076923076923077,-0.375,0.1346153846153846,-0.7211538461538461,0.4326923076923077,-0.7788461538461539,0.38461538461538464,-0.5384615384615384,0.22115384615384615,-0.49038461538461536
2,0.0,0.0,0.40186915887850466,0.06542056074766354,0.8037383177570093,-0.14018691588785046,1.0,-0.42990654205607476,0.8691588785046729,-0.6355140186915887,0.6355140186915887,-0.5046728971962616,0.822429906542056,-0.6448598130841121,0.7663551401869159,-0.40186915887850466,0.6728971962616822,-0.3177570093457944,0.4766355140186916,-0.5794392523364486,0.7009345794392523,-0.7289719626168224,0.6074766355140186,-0.40186915887850466,0.4672897196261682,-0.34579439252336447,0.308411214953271,-0.6448598130841121,0.5514018691588785,-0.7850467289719626,0.45794392523364486,-0.4485981308411215,0.308411214953271,-0.37383177570093457,0.102803738317757,-0.7009345794392523,0.3644859813084112,-0.7663551401869159,0.32710280373831774,-0.5327102803738317,0.19626168224299065,-0.45794392523364486
2,0.0,0.0,0.3867924528301887,0.0660377358490566,0.8301886792452831,-0.1509433962264151,1.0,-0.4716981132075472,0.8490566037735849,-0.6698113207547169,0.7075471698113207,-0.5094339622641509,0.8490566037735849,-0.6698113207547169,0.7735849056603774,-0.42452830188679247,0.7169811320754716,-0.3490566037735849,0.5188679245283019,-0.5849056603773585,0.6792452830188679,-0.7452830188679245,0.5943396226415094,-0.42452830188679247,0.5188679245283019,-0.3867924528301887,0.33962264150943394,-0.6415094339622641,0.5,-0.8018867924528302,0.41509433962264153,-0.46226415094339623,0.32075471698113206,-0.3867924528301887,0.11320754716981132,-0.6886792452830188,0.3113207547169811,-0.7735849056603774,0.27358490566037735,-0.5471698113207547,0.1792452830188679,-0.4811320754716981
2,0.0,0.0,0.4270833333333333,0.041666666666666664,0.8958333333333334,-0.2708333333333333,1.0,-0.6666666666666666,0.78125,-0.84375,0.7708333333333334,-0.6458333333333334,0.9375,-0.8541666666666666,0.8333333333333334,-0.5416666666666666,0.78125,-0.4583333333333333,0.5520833333333334,-0.71875,0.6979166666666666,-0.9166666666666666,0.6145833333333334,-0.5416666666666666,0.5625,-0.5,0.3229166666666667,-0.7604166666666666,0.46875,-0.96875,0.40625,-0.5833333333333334,0.3333333333333333,-0.5,0.052083333333333336,-0.78125,0.22916666666666666,-0.9166666666666666,0.20833333333333334,-0.6458333333333334,0.125,-0.5625
2,0.0,0.0,0.37373737373737376,-0.010101010101010102,0.7777777777777778,-0.3333333333333333,0.8282828282828283,-0.7171717171717171,0.6363636363636364,-0.898989898989899,0.7575757575757576,-0.696969696969697,0.8787878787878788,-0.9393939393939394,0.7373737373737373,-0.6868686868686869,0.6868686868686869,-0.5757575757575758,0.5151515151515151,-0.7676767676767676,0.5858585858585859,-0.98989898989899,0.494949494949495,-0.6262626262626263,0.494949494949495,-0.5656565656565656,0.2727272727272727,-0.7878787878787878,0.3333333333333333,-1.0,0.2727272727272727,-0.6363636363636364,0.24242424242424243,-0.5454545454545454,-0.010101010101010102,-0.7878787878787878,0.08080808080808081,-0.9191919191919192,0.050505050505050504,-0.6565656565656566,0.020202020202020204,-0.5757575757575758
2,0.0,0.0,0.330188679245283,-0.09433962264150944,0.660377358490566,-0.4056603773584906,0.6792452830188679,-0.7735849056603774,0.5,-0.9433962264150944,0.6509433962264151,-0.7358490566037735,0.7264150943396226,-0.9716981132075472,0.6226415094339622,-0.7075471698113207,0.5754716981132075,-0.6226415094339622,0.41509433962264153,-0.7924528301886793,0.4716981132075472,-1.0,0.42452830188679247,-0.660377358490566,0.41509433962264153,-0.6320754716981132,0.18867924528301888,-0.7924528301886793,0.2358490566037736,-1.0,0.22641509433962265,-0.660377358490566,0.20754716981132076,-0.5943396226415094,-0.0660377358490566,-0.7735849056603774,0.018867924528301886,-0.9056603773584906,0.02830188679245283,-0.6698113207547169,0.009433962264150943,-0.5943396226415094
2,0.0,0.0,0.27927927927927926,-0.13513513513513514,0.5855855855855856,-0.43243243243243246,0.6306306306306306,-0.7657657657657657,0.4594594594594595,-0.972972972972973,0.5495495495495496,-0.7657657657657657,0.6576576576576577,-0.963963963963964,0.5855855855855856,-0.6936936936936937,0.5225225225225225,-0.6306306306306306,0.34234234234234234,-0.8198198198198198,0.42342342342342343,-1.0,0.3963963963963964,-0.6666666666666666,0.35135135135135137,-0.6666666666666666,0.12612612612612611,-0.8108108108108109,0.2072072072072072,-1.0,0.21621621621621623,-0.6666666666666666,0.16216216216216217,-0.6306306306306306,-0.11711711711711711,-0.7747747747747747,-0.009009009009009009,-0.9009009009009009,0.018018018018018018,-0.6756756756756757,-0.02702702702702703,-0.6216216216216216
2,0.0,0.0,0.3153153153153153,-0.0990990990990991,0.6756756756756757,-0.40540540540540543,0.7207207207207207,-0.7567567567567568,0.5315315315315315,-0.918918918918919,0.6126126126126126,-0.7927927927927928,0.7297297297297297,-0.963963963963964,0.6486486486486487,-0.6936936936936937,0.6036036036036037,-0.6396396396396397,0.4144144144144144,-0.8378378378378378,0.4864864864864865,-1.0,0.45045045045045046,-0.6756756756756757,0.42342342342342343,-0.6576576576576577,0.1981981981981982,-0.8198198198198198,0.26126126126126126,-1.0,0.2702702702702703,-0.6846846846846847,0.24324324324324326,-0.6306306306306306,-0.04504504504504504,-0.7927927927927928,0.04504504504504504,-0.9099099099099099,0.08108108108108109,-0.6936936936936937,0.04504504504504504,-0.6306306306306306
2,0.0,0.0,0.3592233009708738,-0.08737864077669903,0.7572815533980582,-0.36893203883495146,0.883495145631068,-0.7087378640776699,0.7184466019417476,-0.9320388349514563,0.6699029126213593,-0.7961165048543689,0.8058252427184466,-0.9514563106796117,0.7281553398058253,-0.6796116504854369,0.6504854368932039,-0.6213592233009708,0.4563106796116505,-0.8543689320388349,0.5728155339805825,-1.0,0.5242718446601942,-0.6601941747572816,0.47572815533980584,-0.6213592233009708,0.23300970873786409,-0.8543689320388349,0.33980582524271846,-1.0,0.3300970873786408,-0.6601941747572816,0.27184466019417475,-0.6116504854368932,-0.019417475728155338,-0.8252427184466019,0.1262135922330097,-0.912621359223301,0.13592233009708737,-0.6796116504854369,0.06796116504854369,-0.6310679611650486
2,0.0,0.0,0.41836734693877553,-0.08163265306122448,0.8367346938775511,-0.3673469387755102,0.9795918367346939,-0.6938775510204082,0.826530612244898,-0.9081632653061225,0.6836734693877551,-0.8163265306122449,0.8979591836734694,-0.9591836734693877,0.7959183673469388,-0.6632653061224489,0.7040816326530612,-0.6224489795918368,0.46938775510204084,-0.8673469387755102,0.6632653061224489,-1.0,0.5816326530612245,-0.6632653061224489,0.5102040816326531,-0.6530612244897959,0.22448979591836735,-0.8775510204081632,0.42857142857142855,-0.9897959183673469,0.3877551020408163,-0.6632653061224489,0.2857142857142857,-0.6428571428571429,-0.030612244897959183,-0.8571428571428571,0.1836734693877551,-0.9081632653061225,0.17346938775510204,-0.6836734693877551,0.08163265306122448,-0.6428571428571429
2,0.0,0.0,0.45161290322580644,-0.03225806451612903,0.8172043010752689,-0.26881720430107525,1.0,-0.5376344086021505,0.9032258064516129,-0.7311827956989247,0.6559139784946236,-0.6989247311827957,0.8709677419354839,-0.8494623655913979,0.8172043010752689,-0.5913978494623656,0.7311827956989247,-0.5268817204301075,0.4946236559139785,-0.7634408602150538,0.7311827956989247,-0.8924731182795699,0.6451612903225806,-0.5698924731182796,0.5268817204301075,-0.5591397849462365,0.2903225806451613,-0.8172043010752689,0.5483870967741935,-0.9354838709677419,0.4838709677419355,-0.6129032258064516,0.34408602150537637,-0.5806451612903226,0.053763440860215055,-0.8494623655913979,0.34408602150537637,-0.9032258064516129,0.3118279569892473,-0.6774193548387096,0.17204301075268819,-0.6344086021505376
2,0.0,0.0,0.46153846153846156,0.0,0.8021978021978022,-0.18681318681318682,1.0,-0.45054945054945056,0.9010989010989011,-0.6813186813186813,0.6043956043956044,-0.5824175824175825,0.8461538461538461,-0.7142857142857143,0.8131868131868132,-0.4945054945054945,0.6813186813186813,-0.4065934065934066,0.4835164835164835,-0.6703296703296703,0.7582417582417582,-0.8021978021978022,0.6923076923076923,-0.5054945054945055,0.5054945054945055,-0.45054945054945056,0.34065934065934067,-0.7472527472527473,0.6483516483516484,-0.8681318681318682,0.5604395604395604,-0.5494505494505495,0.3626373626373626,-0.5054945054945055,0.13186813186813187,-0.8131868131868132,0.4725274725274725,-0.8571428571428571,0.43956043956043955,-0.6263736263736264,0.26373626373626374,-0.5714285714285714
2,0.0,0.0,0.43333333333333335,0.022222222222222223,0.8,-0.16666666666666666,1.0,-0.4444444444444444,0.8888888888888888,-0.6555555555555556,0.6666666666666666,-0.5222222222222223,0.8888888888888888,-0.6666666666666666,0.9333333333333333,-0.5333333333333333,0.8555555555555555,-0.4666666666666667,0.5333333333333333,-0.6222222222222222,0.8111111111111111,-0.7555555555555555,0.7222222222222222,-0.4777777777777778,0.5666666666666667,-0.4111111111111111,0.36666666666666664,-0.7,0.6555555555555556,-0.8111111111111111,0.5555555555555556,-0.5111111111111111,0.37777777777777777,-0.4444444444444444,0.15555555555555556,-0.7777777777777778,0.4666666666666667,-0.8333333333333334,0.43333333333333335,-0.6222222222222222,0.28888888888888886,-0.5444444444444444
2,0.0,0.0,0.4157303370786517,0.06741573033707865,0.797752808988764,-0.14606741573033707,1.0,-0.449438202247191,0.8764044943820225,-0.651685393258427,0.651685393258427,-0.5393258426966292,0.8876404494382022,-0.6741573033707865,0.8314606741573034,-0.42696629213483145,0.7191011235955056,-0.33707865168539325,0.4943820224719101,-0.6179775280898876,0.7640449438202247,-0.7528089887640449,0.6629213483146067,-0.43820224719101125,0.5056179775280899,-0.38202247191011235,0.3258426966292135,-0.6853932584269663,0.6067415730337079,-0.797752808988764,0.5168539325842697,-0.48314606741573035,0.33707865168539325,-0.4157303370786517,0.11235955056179775,-0.7528089887640449,0.4157303370786517,-0.8089887640449438,0.39325842696629215,-0.5842696629213483,0.25842696629213485,-0.5168539325842697
2,0.0,0.0,0.40425531914893614,0.06382978723404255,0.851063829787234,-0.2127659574468085,1.0,-0.5319148936170213,0.8723404255319149,-0.7127659574468085,0.6702127659574468,-0.5851063829787234,0.8191489361702128,-0.776595744680851,0.7659574468085106,-0.5212765957446809,0.7127659574468085,-0.3723404255319149,0.4787234042553192,-0.6595744680851063,0.6382978723404256,-0.8404255319148937,0.5851063829787234,-0.5319148936170213,0.5,-0.40425531914893614,0.26595744680851063,-0.7127659574468085,0.425531914893617,-0.8936170212765957,0.39361702127659576,-0.5851063829787234,0.3191489361702128,-0.43617021276595747,0.031914893617021274,-0.7553191489361702,0.22340425531914893,-0.8617021276595744,0.2127659574468085,-0.6382978723404256,0.1595744680851064,-0.5106382978723404
2,0.0,0.0,0.375,0.020833333333333332,0.7916666666666666,-0.28125,0.90625,-0.6875,0.75,-0.8958333333333334,0.8020833333333334,-0.6354166666666666,0.9270833333333334,-0.8854166666666666,0.8020833333333334,-0.6458333333333334,0.7291666666666666,-0.53125,0.5625,-0.7291666666666666,0.65625,-0.96875,0.5729166666666666,-0.6145833333333334,0.5520833333333334,-0.5416666666666666,0.3333333333333333,-0.7604166666666666,0.40625,-1.0,0.3541666666666667,-0.625,0.3229166666666667,-0.53125,0.0625,-0.78125,0.17708333333333334,-0.9375,0.15625,-0.6666666666666666,0.11458333333333333,-0.5833333333333334
2,0.0,0.0,0.3333333333333333,-0.09803921568627451,0.6862745098039216,-0.37254901960784315,0.7843137254901961,-0.7156862745098039,0.6372549019607843,-0.9313725490196079,0.7254901960784313,-0.6568627450980392,0.8529411764705882,-0.8725490196078431,0.7254901960784313,-0.6372549019607843,0.6470588235294118,-0.5784313725490197,0.5098039215686274,-0.7450980392156863,0.6078431372549019,-0.9607843137254902,0.5196078431372549,-0.6274509803921569,0.49019607843137253,-0.5980392156862745,0.28431372549019607,-0.7745098039215687,0.38235294117647056,-1.0,0.3333333333333333,-0.6568627450980392,0.28431372549019607,-0.5882352941176471,0.029411764705882353,-0.7843137254901961,0.14705882352941177,-0.9313725490196079,0.13725490196078433,-0.6862745098039216,0.09803921568627451,-0.6078431372549019
2,0.0,0.0,0.3431372549019608,-0.10784313725490197,0.696078431372549,-0.4117647058823529,0.7254901960784313,-0.7647058823529411,0.5098039215686274,-0.8921568627450981,0.7058823529411765,-0.696078431372549,0.8333333333333334,-0.9411764705882353,0.6764705882352942,-0.6862745098039216,0.6274509803921569,-0.6078431372549019,0.4803921568627451,-0.7549019607843137,0.5686274509803921,-1.0,0.46078431372549017,-0.6666666666666666,0.45098039215686275,-0.6176470588235294,0.2549019607843137,-0.7745098039215687,0.3235294117647059,-1.0,0.2647058823529412,-0.6666666666666666,0.24509803921568626,-0.5882352941176471,0.00980392156862745,-0.7647058823529411,0.09803921568627451,-0.9313725490196079,0.09803921568627451,-0.7058823529411765,0.06862745098039216,-0.6274509803921569
2,0.0,0.0,0.3148148148148148,-0.10185185185185185,0.6388888888888888,-0.4166666666666667,0.6666666666666666,-0.7870370370370371,0.48148148148148145,-0.9722222222222222,0.6759259259259259,-0.6851851851851852,0.7592592592592593,-0.9537037037037037,0.6481481481481481,-0.6851851851851852,0.6203703703703703,-0.5925925925925926,0.46296296296296297,-0.7592592592592593,0.5277777777777778,-1.0,0.4444444444444444,-0.6481481481481481,0.4351851851851852,-0.6203703703703703,0.24074074074074073,-0.7777777777777778,0.2962962962962963,-1.0,0.25,-0.6481481481481481,0.23148148148148148,-0.5925925925925926,-0.009259259259259259,-0.7777777777777778,0.07407407407407407,-0.9444444444444444,0.06481481481481481,-0.7037037037037037,0.027777777777777776,-0.62962962962962973,0.0,0.0,0.26332288401253917,0.02821316614420063,0.4952978056426332,-0.05956112852664577,0.6520376175548589,-0.1786833855799373,0.799373040752351,-0.2006269592476489,0.43573667711598746,-0.46394984326018807,0.554858934169279,-0.6332288401253918,0.6238244514106583,-0.7398119122257053,0.6739811912225705,-0.8275862068965517,0.31347962382445144,-0.5391849529780565,0.4231974921630094,-0.7429467084639498,0.4890282131661442,-0.8714733542319749,0.542319749216301,-0.9717868338557993,0.18181818181818182,-0.5642633228840125,0.2413793103448276,-0.774294670846395,0.27586206896551724,-0.8996865203761756,0.3072100313479624,-1.0,0.02821316614420063,-0.5391849529780565,0.003134796238244514,-0.6959247648902821,-0.012539184952978056,-0.7962382445141066,-0.018808777429467086,-0.8871473354231975